tweet_id,sentiment,author,content,dominant_emotion
1963021218,neutral,Staci_with_an_i,"Pizza parties went well, but still invisible  I might as well be out with a bag over my head. Whatever!",disappointment
1963021958,neutral,99naynay99,going to work,neutral
1963022567,neutral,GGGKeri,@lizard_lipz I don't know  I haven't heard from Lorraine recently.,neutral
1963025389,neutral,samshatarah,@djknucklehead I want one  wanna give me one? ;),curiosity
1963025938,neutral,rooozy,@trpilot my baby shut me down,neutral
1963038579,neutral,irisheyes,"Oops - correction, it's @nowheremonastry.  Can't seem to spell worth a darn today...",remorse
1963045284,neutral,BrittanyBayBeh,But I do tweet about you,neutral
1963045597,neutral,EeepersChoice,"@ClarissaG Yeah, but you've got admire someone who takes job satisfaction to the Nth degree",admiration
1963045784,neutral,lollipopandgum,its raining hard :|,sadness
1963046013,neutral,lauranwaslike,Does anyone know how to call an international cell phone in france? Because i sure dont,curiosity
1963046080,neutral,Miss_Sarah,I wanna Karaoke!  Instead...I get to go to work  Lameness,neutral
1963046108,neutral,SirMikeyB,@DuchessAmy,neutral
1963046542,neutral,mammax42,at work,neutral
1963046845,neutral,Dom1niqu3,cleaning time,neutral
1963048376,neutral,gabifigs,I wanna go to the extra show really bad,excitement
1963049093,neutral,Jessomething,@tommcfly tom do u have plans to germany?  answer this for ur germany fas,neutral
1963050602,neutral,BugJemm,is still working  #fb,neutral
1963050930,neutral,mikekiel,schade  #tv_addict,neutral
1963051222,neutral,gabymortem,#3wordsaftersex goodbye innocence!!!,realization
1963056337,neutral,Jerzygrllys,@tokiohotelusa did they have a video acceptance speech or anything? I can't watch the stream,neutral
1963056520,neutral,thisisJoss,"fine, ill get myself some miso soup down the street",approval
1963056734,neutral,unworn,@shradhac uh oh,neutral
1963057566,neutral,StrafeGottes,"@GlamourFrog I so need a tweet editor. Yes, I meant it",approval
1963058196,neutral,gaztag,Heather Anne Parry is only upto florence nightingale in history  this could take a while. http://tinyurl.com/kwgrh4,neutral
1963063904,neutral,ADigitalNomad,"@dai_bach I'd suggest #pta for such alerts, but PTA generally stands for Parent Teacher Association in the US &amp; might confuse tweeps",confusion
1963064089,neutral,Isalina2415,"Home, getting ready to back to work on Monday.  Maternity leaves is up",excitement
1963065069,neutral,mzleenabishes,@die_lavish i told diamond to follow you. and why u aitn share the starburst,neutral
1963065727,neutral,katiecamie,@EmmieLemmy no.  and she was suggesting it for loan deferment,neutral
1963066815,neutral,doll_revolution,"after 4 years of trying, my cat today figured out how to open the under-the-sink cupboard.  time for a target run to buy safety locks",neutral
1963068976,neutral,halbpro,Hm... TweetDeck has lost all old replies.,neutral
1963070603,neutral,scifisamurai,Hulu Desktop: http://www.hulu.com/labs/hulu-desktop  No Linux version  but atleast they have a Mac version,neutral
1963072410,neutral,clubflys,I just realized that I can't forward text msgs with my iPhone.,realization
1963080273,neutral,ChelcieParry,Whoishonorsociety &lt;never wear your pajama pants to school  &gt;,neutral
1963081103,neutral,lleroj,@MiizLushious cop me some,neutral
1963085974,neutral,debbier93,"@joeymcintyre Just wondering if you are going to put &quot;One Too Many&quot; on itunes.  I hope you do, it is the only cd of yours I don't have.",curiosity
1963086250,neutral,DebiDalio,"@LunaandLarrys - Love your desserts. Used to live in OR but now live in TX, so can't visit you.",love
1963086304,neutral,PurpleeKat,is  a very tired tweeter,neutral
1963088531,neutral,yesitsmeabby,@RealAudreyKitch   awh why you there?,curiosity
1963088580,neutral,Gnauty,Just saw a dark burgundy Scion xB. That dark shade makes it look like a minivan because the shawdows of the lines and curves are lost.,neutral
1963093592,neutral,sd_guy123,There is one million people @ the DMV today.....,neutral
1963094014,neutral,corruptmemory,warmed up nicely outside.  sucks being stuck inside coding,disappointment
1963095233,neutral,danAcosta16,way to not wait for me at my locker nd then just pass me in the hall nd not say anything,neutral
1963102212,neutral,Groovy_Eeb,He's off...again  i wish he would make up his frickin mind...,neutral
1963102729,neutral,Badger237,Hum -1 for Bill Bailey,neutral
1963103284,neutral,SierraOwens,Is it really almost time to go back to Chico? Im excited but at the same time going to miss home,excitement
1963106429,neutral,AndrewStricher,long day and i still have to mow the lawn,neutral
1963106621,neutral,yogashannon,@art_n_booklife I heard about that too... that seems an overreaction...,neutral
1963107385,neutral,TheCopyCat,"@brutalhoney I think #FF should be Feline Friday anyways, I want cat pictures. Maybe those are only for Caturday though",neutral
1963110345,neutral,Katleavixen,thinks she needs more followers. its still so warm  going cinema later t c night at the museum2,neutral
1963111788,neutral,aokgirl,Been i while since i've been on.... bogged under with exams!  Eugh. At least theres only 2 left!! Britains Got Talent!!,disgust
1963112495,neutral,Hajnika,going to work nightshift....,neutral
1963112536,neutral,laurenrobertss,"has just brought john tucker must die again, because her first copy is too recked to watch",neutral
1963113835,neutral,missbeccax3,@mileycyrus voting has closed,neutral
1963114170,neutral,bareeder,I dont know how in the world this thing works,confusion
1963114515,neutral,Secretfriend3,@Ifightboys,neutral
1963114675,neutral,tiika3,tiika3 PHONE iiS FUCKiiNG UP AND THE SHiiT AiiNT COOL!!,anger
1963116080,neutral,kerryetches,@FrugalGaming I cant get the chat thing to work,neutral
1963125076,neutral,photokitty,It's freakin' hot and humid today.,neutral
1963125468,neutral,katrinavic,Ugh just got out of work i think i'm a dang taxi for ppl but i just can't say no!!!!  o well its my fault,disapproval
1963125621,neutral,psstHOY,"Lunch, club meeting, effin bored",neutral
1963127512,neutral,mony06,Its that time again,neutral
1963127585,neutral,YoungFlame,@yeshenia,neutral
1963127832,neutral,SoozSummers,had to turn down the near perfect mini break,neutral
1963128652,neutral,beingnobody,@eightyfivemusic me too! i wish it would just say who has unfollowed,desire
1963128905,neutral,kennywyland,"My gut says to replace $$$ appliances instead of repair, but I want to be smart with $. When I try repair, replace was the right choice.",neutral
1963129718,neutral,jennysunphoto,@CandiCunningham oh dear.. u serious? so how does one prevent bites??  I'm so itchy its distracting while editing.. *sigh*,curiosity
1963131303,neutral,gabiigarcia,my hair won't turn whiiite,neutral
1963132456,neutral,BrandyWandLover,@marginatasnaily @Brandystrippers New Look were sold out and thres a nice one in george and in topshop-also sold out!!  xx,approval
1963135938,neutral,hyperkiddiestar,Track &amp; Fiel was proably canceled.,neutral
1963144573,neutral,lucyhilson,@thescript oiiiiiii when are you back in london? what happened to our reunion?,curiosity
1963148506,neutral,hester1992,I feel lazy watching other people work on my roof!  Kat Woman OUT,disapproval
1963149512,neutral,MarTiff,I will move anywhere as long as it has a freaking dishwasher! I despise doing dishes,anger
1963150276,neutral,celticblde,Big booming thunder storm almost here.  Maybe we can all go home early???  Ah... probably not.,curiosity
1963153005,neutral,hamjam01,Grass mowed. I can haz playtime now? No? @Nutzy2468 says we have errands to run,neutral
1963155252,neutral,desusie,trying to work...,neutral
1963157158,neutral,AvonteNikole,"im backkkk!!!!!!!! hungry as hell, havent ate today",disgust
1963157381,neutral,sampan22,@RetroRewind ive totally 4got the donation link  gonna double my donation this week ;) x,approval
1963158062,neutral,BibiAzra,"Oh yeah, MY LAPTOP IS FIXED. Shame my internet is still shit and slow.",annoyance
1963159436,neutral,sc4twit,@K8lyn333 twitter tends to do that to us,neutral
1963167141,neutral,KristyT1978,@donnanorgren: and my kid is only 3 and is stronger then me,neutral
1963170340,neutral,Zarinah,@rosaliiinda practicing piano..ima wash my whip later..its all muggt out,neutral
1963170392,neutral,laurenxmarie91,On my deck... Perfect weather today! Not feeling good tho...,joy
1963170535,neutral,JackieDanger,@AMcCallon  stop itt!,neutral
1963170891,neutral,HARRII3T,Sugar Free Should Have Gone Through In stead On 2 Grand  They Were So Good and 2 Grand Is A Bit Too Cheesy,approval
1963173722,neutral,Katzendawg,Cats: unimpressed by thunderstorm. Dog: wishes @dataangel would come home,disappointment
1963175434,neutral,MarcyPolanco,I wish I could twitter from the BOOK EXPO but the reception at the Javitz is horrible....,desire
1963178828,neutral,species5618,"has broken his wordpress MU powered blog, site OK, admin screwed",neutral
1963179761,neutral,faithycent,@lorenatierra I'll be back home on Monday.,neutral
1963181006,neutral,lrv94,"@TehCheapOne Ok, im not really that far yet  On the 2nd part of 4. Wish she did them earlier though, like mid day so I could be involved",desire
1963181103,neutral,MadisonMitchell,@rj hahha I don't do drugs though,amusement
1963187463,neutral,kinkouin,"@Agent_M ah. knowing microsoft, they could probby do it, but would want to charge way too much extra for it",neutral
1963187865,neutral,djjeddyb,#thingsmummysaid...rollercoasters are only multi-storey car parks without walls.,neutral
1963190849,neutral,ebeck123,"@andibeth82 ok sweet! and whenever u want, I am stuck in bed all weekend",realization
1963192411,neutral,EMFK,@Moderorated: Where are you?,neutral
1963192459,neutral,kurt_ctdk,"@STHLMBEAT yeah, I just realise the organiser dun let performing artist/djs drink on stage  tight malaysian laws n rules here",realization
1963193309,neutral,ether_radio,@galaxydazzle OHHHH THAT REMINDS ME. I know it's not one of yours.... can you send me some of my toothpaste?,curiosity
1963193678,neutral,Lauren_Hannah,My roommate has officially started packing,neutral
1963194151,neutral,KayKay18,"@sizzlemaker Happy Friday! Do u know how I can get a copy of the BT art u did on Mel's fake Twitter? I'm n it, but can't find it now.  THX",curiosity
1963194793,neutral,topfife,"@dansumption totally forgot about the dgree show et al. Now ensconced in home, wine and ready for bed",neutral
1963195424,neutral,cutecake0,i am talkin on da phone and typin at da same time,neutral
1963196390,neutral,xxlinzivxx,@rolyseal oh  il probs do wt i do every yaer watch the first one then watch the last couple of weeks lol,amusement
1963197827,neutral,BarbieD23,@angie_z i cant even think about anything that smells like alochol  lol,amusement
1963199049,neutral,LiamColeTIM,"@paulmorrisTIM Cheapest copy of Purusha's Divine Androgyne on Amazon, $140.",neutral
1963199699,neutral,walporr,@mileycyrus I can't vote for you    they have stopped the voting,disapproval
1963199906,neutral,LeManiak,Off to get Bailey's tongue clipped,neutral
1963200540,neutral,chopsuey2e,"@yukihoang  it is. its probly 16 a head, GAY HUH? reg tix @ the block was 11.50, bella terra 10.75... i encourage bootlegs",neutral
1963202995,neutral,Raysa,walking in 3 inch heels that ended up being a half size to big on a leg that's still has pulled muscles.not a good look.my ass hurts 2day,annoyance
1963211575,neutral,Sabrina1989,@tommcfly Tom are the MITO tour dvd's still being made cos no where seem to be stealing them and i really want a copy,neutral
1963211705,neutral,mpoudyal,working weekend it looks like,neutral
1963212529,neutral,DolceDelicious,Salad from krogers...  I was hungry.,neutral
1963213173,neutral,smithywill,the heat makes it hard to revise,neutral
1963215736,neutral,Sageogfruit,@GeneralTekno Just read it too.  I meant the toys though.,neutral
1963216294,neutral,cbbreezylover,@graffitibreezyy you did not write back to me,neutral
1963216506,neutral,rioosodesigns,"@notdiyheather I LOVE fresh garden veggies...especially tomatoes!  We are in a tiny apartment, with a non-sunny patio!",love
1963217366,neutral,Nightowl71,She had a boyfriend,neutral
1963217828,neutral,claudieko,@neilhimself you didn't give out #followfriday advice like i told you?,neutral
1963220792,neutral,damooseisloose,By newark,neutral
1963221407,neutral,sharding,@justinmcintosh Ugh,neutral
1963221843,neutral,Cel_M,@iamdiddy yeah except the spurs aren't in the champs like they usually are.,neutral
1963228221,neutral,roleychiu,went up to the 9th floor of our building for BC Hydro's 2010 open house thingamabobber. I love their office  its cozier than our 2nd floor,love
1963228384,neutral,sarebearxx8,"@Emmaroo youre not going, are you   ?",curiosity
1963228517,neutral,brigwyn,@Bre_0 so all done with wow blogging eh?  *huggles*,curiosity
1963230542,neutral,christina123455,i got yelled at 4 helping the cats by my neighbor,neutral
1963232215,neutral,ChaMberSWasHerE,Leaving Cali!  I wanna stay longer! T.T,neutral
1963232683,neutral,LilTyraBanks,@AJDADDY ima cry tht was mean,neutral
1963233938,neutral,180bysummer,@LiverpoolMich funny you should mention that. I have a full unopened jar of nesscafï¿½ on my cupboard. But no milk,amusement
1963235226,neutral,dferrari,Packing up my desk,neutral
1963267415,neutral,AdamBMusic,@piratesswoop I don't have the link anymore.,neutral
1963267632,neutral,performmagic,"@Lionel_richie I also saw u on American Idol great performance, I see u will be at Windsor in June 20 Commodores won't be there",admiration
1963267678,neutral,annamarie1984,Sat alone whilst jay plays on his phone,neutral
1963271350,neutral,alistaird221b,@celestialteapot oh dear.,surprise
1963272180,neutral,mossyrants,"Ach I'm back on t'internet, and @lucypaw has to go drive her mate somewhere so is w'out internet",neutral
1963272572,neutral,flye4tlessly,Stuck in traffic on the 91 on the way to costa mesa,neutral
1963277890,neutral,bandxgeek13,misses the seniors,sadness
1963279643,neutral,Tanya_Arellano,will be MIA until june 13.. finals,disappointment
1963280082,neutral,Caitlynnnnnnn,"Mary, Are you not receiving my texts????",curiosity
1963283709,neutral,JB59_725,"@spencerpratt How can i vote, it wont let me, says they closed the votes in her category  i wanna vote",neutral
1963283971,neutral,PKSS7,"@djkaton I feel your pain man, people say it's really good but I don't have the money to waste on a PS3",approval
1963283974,neutral,greyeyesgabriel,@tweetvisor what happened to my real-time feed? Now friend feed is just like the Twitter website,neutral
1963293686,neutral,themaguire,@myfabolouslife y u gotta say all that,neutral
1963294233,neutral,walporr,@mileycyrus I can't vote for you  they have stopped the voting,neutral
1963296388,neutral,kool_gurl101,@therealsavannah  why?,neutral
1963297764,neutral,DarrenGriffin,"Entering twitter 'lurk' mode, time to lock the keyboard, just poured me a whiskey",neutral
1963298370,neutral,Jharule182,&quot;I never thought I'd die alone. Another six months I'll be unknown&quot;,sadness
1963298393,neutral,djjack12,@InsideGaming No flame wars on this weeks episode?,neutral
1963303390,neutral,MissMahoganyT,@SuzzyqOtstyle me too chick,neutral
1963303548,neutral,hikeyourskirt,@Lampplease ew agreed,approval
1963304158,neutral,Smokieofbmore,Re-pinging @NUNU_B: Is it pathetic that my mom is my best friend  hell know I talk to my mom bout everything everythinggg,sadness
1963304396,neutral,Cherrim,@cloudconnected I talk to Ty all the time on XBL. I'm sure I could manage.,approval
1963304563,neutral,MackNCheezey,disappointed she didn't win teh glassez.,disappointment
1963304732,neutral,gajka,@GDGOfficial  what about England??,neutral
1963305582,neutral,ashleyluvsjbvfc,@drewryanscott and i want to let you know im here for vfc no matter what happens and yes i need a hug to bad i live in delaware,caring
1963305650,neutral,Cryode,"Just found out my contact form was being dubbed Spam and wasn't forwarding properly. When checked, I had no legit contacts anyway. Double",neutral
1963307426,neutral,Margotdarling,@jcbenge Should have caught you   Damn,neutral
1963307503,neutral,jannette2,about to go to work at 3,neutral
1963308594,neutral,HaHaItsLivvy,I really need to update this more.,desire
1963308712,neutral,laurenblazeck,moving away,anger
1963310289,neutral,charleshb,"@thepinkc Yeah, tried it. No go.",approval
1963315851,neutral,JB59_725,"@mileycyrus I'M A JUMP OFF A BRIDGE... NOT REALLY, BUT I WANT TO VOTE  TELL THEM TO FIX IT, JUST 2 MORE DAYS YOU NEED TO WIN",neutral
1963316168,neutral,njgetsketchy,"Hello dark hair! Well, my plans for today just got cancelled  make some better ones?!",approval
1963317616,neutral,Christa_B,has a sore throat,neutral
1963318094,neutral,qtreese,pulling articles,neutral
1963319738,neutral,Ccp2n,Headed back to Pulaski,neutral
1963320700,neutral,blakenetizen,"@FaeriedTreasure  i used to live by the ocean, i shoulda gone to the beach more often",neutral
1963321119,neutral,Umi_and_Alter,@Marieblue17 Yep.,neutral
1963321320,neutral,kristofvc,"@Lieneve ain't got any at the moment, sorry",neutral
1963322920,neutral,JCookOnline,"@iamfrances nope  i wasn't home went it was on but i will soon,",curiosity
1963324397,neutral,kak848,Doctor then work. Hope you bitches have fun at the conditions show without me,amusement
1963325135,neutral,samkrishna,@ELEWW Dood - they've locked down your Vimeo WH video.,neutral
1963327708,neutral,Stephie319,perky purple nail polish isn't as perky when its chipped,neutral
1963328531,neutral,MairHeard,"@partyends talks about @Zlam_Dunk http://partyends.com/blog/?p=1654 , their CD release is tonight at Stubb's! Wish I could go support!!",desire
1963329098,neutral,marsh323,@AppleInvestor I know! I need a new iPhone stat-- I dropped mine on the cement 2 weeks ago and a couple rows of pixels went out,neutral
1963340637,neutral,shortypoke,Up a little.. Good luck to tam and robert who each have 25% of me. Cant text at the table,optimism
1963342257,neutral,hoedurwhorses,@goliix story of my life,neutral
1963344703,neutral,Jdrummond11,I lied have yet to see good looking men,neutral
1963345401,neutral,Vitki,"Bah, here I was out in the sun in my new hammock, drinking beer, playing the guitar and singing, and the mosquito chased me inside",joy
1963346262,neutral,CarrieUFan09,TGIF!! But I have so much work to do this weekend,excitement
1963346761,neutral,Sharon1888,"@ronskea Gleneagles then champagne receptions....can't beat it! I'm in alone, my tea was rubbish and Ive been doing housework",disappointment
1963349366,neutral,fremlindigital,Now I have no SKy until Monday,neutral
1963349531,neutral,hollulaballula,Time ticking by sooo sloooooooooowlyyyyyyyyyyyyy,neutral
1963350455,neutral,picalili,@sampan22 Haha...ooh it was gorgeous wasn't it!! And a whole weekend more to follow!! Ouch...i had blisters from my shoes yesterday,amusement
1963351522,neutral,tgolembiewski,"over LT training today, ehhh hard to tall how hard it was. But now I feels good. Sunday race day again... Its raining now so lost of mud",joy
1963351765,neutral,eedennn,Going to get my blood taken,disgust
1963353195,neutral,fremlindigital,Now I have no Sky until Monday,neutral
1963354512,neutral,quietpopcorn,@darrkwillow sayid could be dead.,neutral
1963355026,neutral,Kathlenesmith,@dhsmith I'm not comfortable with this announcement.,neutral
1963368091,neutral,sheiknizamuddin,Went to sleep and there is a power cut in Noida  Power back up not working too,neutral
1963369680,neutral,srqmike,@RhChestnut .. Guess ol' Tom has another mission impossible ... some of this is like trying to prove innocence .. I didn't get hugged,neutral
1963369833,neutral,jesslina,"@lisamh77 Concord &amp; Irvine, CA only. That's it for '09.",neutral
1963371778,neutral,chelseaharrison,I'm at work and I'm still sick and I'm really pissed off about Sunday!!!,anger
1963372264,neutral,caylorb,Waiting for Raimi's new horror flick Drag Me To Hell. I'm really excited for this! Too bad it's not in #amcmain in KC,excitement
1963373195,neutral,sanchezja,Daughter has a 45 min orthodontist appt and I forgot my ebook reader,realization
1963374351,neutral,chrisdelta,@dash_cunning I gotta go to my cousin's grad party,excitement
1963374478,neutral,DocLMichelle,Why do so many ppl on 12 mile have ashy elbows???,curiosity
1963374922,neutral,kirsteezzy,@jsaladino why you come down in sept? that's when i start school,neutral
1963383772,neutral,eledhwenlin,Oh why do I keep stumbling about deathfic WITHOUT WARNINGS. do not want,confusion
1963385226,neutral,cpi013,dude I have 2 more hours  and I'm all done with my work,neutral
1963385543,neutral,ninjza,"@drsketchyphilly alas, I am moving   (like where i'm moving too, but the actual moving, ugh) wish I could go too!",neutral
1963387764,neutral,katiekeefe,been driving for 3 hours...very carsick,realization
1963389043,neutral,eureeka,@Bob121378 everything okay?,curiosity
1963390450,neutral,Th3PinkRabbit,@AnAmusedFrog you know the .nds torrent file for it? and i am guessing u have gh:mettallica? christine brought it today for the ps3,neutral
1963391215,neutral,evalast,Just finished lunch...Subway Eat Fresh.......now gotta go back to work,relief
1963391879,neutral,DJSamIAM,"@MissLordy If u don't win u can always roll on my pass lol, I don't have anyone to take",amusement
1963392901,neutral,timsomers7,4 days of a whole lot of nothing...,neutral
1963393747,neutral,lyracole,i have perused the #fieldnotes website and it is good.  too bad i must return to work,approval
1963397116,neutral,LawlietJourney,I want someone to come over so i can take pictures but no one can,desire
1963397404,neutral,ian2bambi,@itssmarieeee haha i see im so bored rite now.. it seems like everyone is headin to vegas this weekend,amusement
1963397765,neutral,davekeys,I gave up on tumblr because the API isn't pointing to the private account,disappointment
1963406801,neutral,rileys17,"I got to feel the belly, but not the baby.",neutral
1963407883,neutral,Latinac77,Hey u forgot me!,realization
1963407992,neutral,TheJackal101,@SQLSarg sorry about that,remorse
1963409649,neutral,hvt,"Have to leave to meet @boriori now. I'm looking forward to seeing him, but I'm so not done what I wanted to. Boo-urns. Wish I was @ work.",approval
1963410429,neutral,Gibyxoxo,@TRcatanese tx me i have a new fone and i dont have anyones numbers,neutral
1963411639,neutral,vesky813,i wish i was at the beach already,desire
1963411838,neutral,bethraa,Headache,neutral
1963412576,neutral,Choqlate,@Puddynface2 Don't know yet  Lemme know if you come up with something though.,neutral
1963412784,neutral,Airlaser,@Frankmans: and this year I have summer school.,neutral
1963414080,neutral,spenceman91,"looking for my dog, she escaped",sadness
1963415145,neutral,Hujib,@roboreese Hulu no work in Canada,neutral
1963415532,neutral,pgxperetz,Is Google Maps not working for anyone else?,confusion
1963416496,neutral,saydiemason,God i'm so sleepy today I can barely focus,realization
1963419699,neutral,kinkouin,"@SteamPowered damn, so many good deals...you guys have a conspiracy to steal all my money",admiration
1963422497,neutral,derekgallo,@scifisamurai selfupdate and clean ruby fixed that part but now its failing on rb-rubygems,neutral
1963422656,neutral,omglikelauren57,i hate parents,anger
1963424977,neutral,helloglo,didn't know the statue in the Venetian was a real man and screamed so loud everyone laughed,amusement
1963425781,neutral,mscommuncations,"@LizzieGrubman have a great time in the Hamptons. Hope it's for some relaxation, not for work",optimism
1963426545,neutral,marianbusoi,"@Imagelimited http://79.170.44.101/buma.ro/ temporary address not working either, m8. They must have done something to the domain",neutral
1963427726,neutral,Maureen973,@famouslyalone Me too!    need some tour dates stat!,desire
1963427988,neutral,XgailyX,@Thorney88 oh and i feel for you getting up at such an unearthly hour,caring
1963451795,neutral,kamiNcali,@allahpundit never a relaxing weekend for the allahpundit,neutral
1963452930,neutral,Neicy926,still on the train goin 2 the southside!,neutral
1963455198,neutral,p3anut3,trying to plan a huge birthday party by myself,joy
1963459320,neutral,alixrose,Shoe shopping but out of luck. They don't have a size 5 in anything I want!,disapproval
1963461931,neutral,yarashaban,@Nichola_Abdo it was,neutral
1963462566,neutral,JDBushart,"May have to work Saturday   I want to just rewrite it properly over the weekend, but bosses may say just get it working now.",neutral
1963462813,neutral,barkworthynews,@AboutVetMed,neutral
1963463639,neutral,stevenmilstein,@mj12982  &quot;Bandwidth Limit Exceeded&quot; on your website,neutral
1963464749,neutral,WilsonHines,@rdmagnum guess Ill drive it back nine hours,neutral
1963465273,neutral,KatyHumphrey,Taking care of yucky stuff.,caring
1963475317,neutral,Alexnesia,"something outside has a bell  and i wont stop ringing, i think its children with bikes  the asbos",neutral
1963475475,neutral,QueenMadness,no internet for a week or longer,neutral
1963476395,neutral,rachel_hills,Dreambears were crap compared to their wicked audition,annoyance
1963476452,neutral,Castritis,back from lunch and I just remembered I have to join the daily recap with JB,neutral
1963476507,neutral,tommcfly,"Ok, i've eaten some food and now bored to death in my room. Seriously, there is nothing to do. Guitar been taken to the venue!",realization
1963477609,neutral,caseycaouette,is coming back to Ruston tomorrow,neutral
1963479978,neutral,simplejennbug,"in santa clara a long way from hoe, well not that far. it sure seems like it.",neutral
1963480827,neutral,taylormcfly,@allymcfly :O she shouldnt judge the song on who wrote it  tell her shes mean haha,neutral
1963481568,neutral,chi2chi,I plead temporary insanity for agreeing to a metric century cycling event tomorrow.,sadness
1963483095,neutral,zombiemonic,Going to the airport,neutral
1963483278,neutral,meganfaye,Migraine is fighting its way back from last night.,neutral
1963484854,neutral,PriscillaCruz,@Franknitt  don't remind me.. Was supposed 2 meet up with the Homie @DAEONE 2 4 that show..  Ack! So kill it please..do the damn thang!,anger
1963485959,neutral,kalsoom82,@7mad He's my boxing trainer. Although I think the bruise came from me hitting myself on something. Ow,neutral
1963497020,neutral,summerskiiin,Just heard good vibrations and i thought of Charlie dying on Lost,neutral
1963503554,neutral,Lesley_M,@NiaBassett Iï¿½m good. Wanna get out of the office....,approval
1963504052,neutral,xsuusje,Peeps! Me blackberry messenger is kwijt..  no pinging :p,neutral
1963504211,neutral,sku_,@dylankenney ended up force rebooting.,neutral
1963504361,neutral,RockDoggy,@evernote @eyeficard I need one of these! Was just thinking about it earlier today as I downloaded pictures via USB.  #evernote_eyefi,neutral
1963504711,neutral,stephdavis1013,@TeamDeLo that one has been done already,neutral
1963504999,neutral,Shino9X,Work...,neutral
1963506670,neutral,lelyboo83,@heidimontag WOW AND TO THINK SOME PEOPLE ACTUALLY REALLY DO LIVE IN THE JUNGLE BUT DONT GET TO GO BACK TO A HOTEL.,realization
1963508602,neutral,getyournikon,Just ate way to many chocolate animal crackers,joy
1963509762,neutral,Burtneyx3,I don't believe there's anything worse than losing a best friend,disgust
1963515896,neutral,udabombronnie,wanna do some sessions with ronnie he da bomb u know?,curiosity
1963516294,neutral,carolmichael,"watching a boring police prog after making a fab pasta dinner, trying to cut down on alcohol so only had water",approval
1963517361,neutral,summerx,Didn't get to hang out with kaitlyn.,neutral
1963518966,neutral,ViennaBanana,@BeachBabe4Ever genevaaa! my picture isnt showing up  i dont think im doing it right,disapproval
1963520298,neutral,AngelicaV1,@PeterPanik hm... Both of us I guess...,neutral
1963521075,neutral,CallMe_Goddess,@clarityxx,neutral
1963522060,neutral,J23Johnson,job searching some more,neutral
1963522948,neutral,Jennifer_10_25,I have now realized I am not cool enough to ever get a shout out from @trellthms  (this player will not be playing on! hahahah),amusement
1963522971,neutral,UzimaCollective,@vyzion360 your not following me  it won't let me dm,disapproval
1963524528,neutral,DEcal,@K1_Logos nope my computer right now is in need of a power supply so im useing an old office machine,neutral
1963528313,neutral,luv4randb1231,"@rnbguru bummer, that means unless I do a youtube rip, which I don't know how, I can't have it.",disapproval
1963542019,neutral,TenPastThree,it always rains right after i get my car washed,neutral
1963542564,neutral,Sarah_Tate,@SheilaRod but but it was funny when I wrote it,amusement
1963543397,neutral,joker_princess,Its so dead,sadness
1963544700,neutral,sku_,Post-crash Spotlight is now spinning its wheels indexing my Time Machine backup drive. Naturally the drive is in the &quot;do not index&quot; list,neutral
1963545290,neutral,gmak101,I'm not a fan of all day trainings I Novi. I'm one sleepy girl.,disapproval
1963545638,neutral,_conviction_,when do the stars come out??,curiosity
1963547047,neutral,hnprashanth,"Well, #Evernote is giving away Wireless SD cards 4 fllwng thm on twitter &amp; tweeting abt #evernote_eyefi But US/CAN only  http://tr.im/mPxn",neutral
1963547671,neutral,rorambenjimouse,@Lynsay mine wont turn on,neutral
1963548301,neutral,stu_art_ist,On way home tonight I saw a newspaper headline 'Susan Boyle quits....' surely not true,neutral
1963562590,neutral,DesiraeElectra,@marieeeeah yeeaaahh! even though i suck at twittering,amusement
1963563241,neutral,michelle_0687,Its cloudy outside,fear
1963563694,neutral,worldofhiglet,@wilw  I remember those days. I wasn't a big fan of Wesley but I really felt for you as a youngster dealing with all that. But you WON!,caring
1963566723,neutral,flavianalin,acho que vou ver roupinhas goticas  -qqq,neutral
1963567246,neutral,NurseAngie,"I was going to visit my sister today, but she's grumpy.  I'll just chill at home with the family and visit her tomorrow.",joy
1963568098,neutral,Blackittyblack,@Flesheater what happened to @sodarnhappy? where did she go?,curiosity
1963568410,neutral,carolinejjordan,"@Kirstyy09xX I didn't see Tuesdays, I was at work",neutral
1963569748,neutral,demonkid666,@Clubpenguinfan3 I guess that boner story isn't so funny I've had TONS of boner moments like that unfourtantly,excitement
1963569886,neutral,JoeKevinNickJ,Need something to do... AH! I'm gonna go have ice cream... then water the plants  then get ready for softball!!! I HAVE A PLAN!!!!!,neutral
1963570692,neutral,chasenlehara,"I just got back from lunch at Rick &amp; Brianï¿½s Cafe with my father; I had the French Dip and it was good, but his omelette was burnt.",approval
1963570842,neutral,MadBleuz,@iconermaddyct I wish I could get twitter to upload my background of M,desire
1963572721,neutral,skyrocks,@Dingo which case? I got a new one last week and I'm not thrilled at all with mine.,curiosity
1963574474,neutral,srebekah,@cristnabls I totally agree! And there's no way to avoid it,approval
1963579918,neutral,Cangela25,@mutualexcrement And I fell asleep 10 minutes into the Saget roast.,neutral
1963582460,neutral,rhyno1975,@microautoe  One more day baby.,neutral
1963583515,neutral,PenniRocks,@remiransom i wanted to see that.  enjoy it!,joy
1963583565,neutral,limeice,@leztah The dayem computer  #twpp,neutral
1963584992,neutral,jessicadawn510,i just found a crack in my baking bowl...milk spilled everywhere,neutral
1963585709,neutral,addictedtotext,@jess_lokelani  i have no idea!,confusion
