tweet_id,sentiment,author,content,dominant_emotion
1960626773,hate,Mia__Cavallo,"@To_The_Moon Hiya hun! It's just not my day. Dentist appointment (ouch!),notebook being a bitch. Feeling sick  How's you?",annoyance
1960627700,hate,markvdpoel,Infamous should have arrived today. But it didn't...,surprise
1960627797,hate,SassyAmber,@davenavarro6767  it so sucks not having fast internet   dial up sucks everything takes to long to load no way i would have won,annoyance
1960629157,hate,elitetravelgal,@Aubs my thoughts exactly re: leaving my 3 dogs. They al hate when they see the luggage come out,disgust
1960631522,hate,Shardonay,@db412 Amen to that! My vitamins made me so ill  I felt better before i started taking them!,neutral
1960662133,hate,md20737,@LAKEVIA @kingdobson dont listen..he do him..but I tried not taking a nap yesterday and I still was up til 1am and than I got up at 7am,neutral
1960708072,hate,cerealuk,i have no idea wtf im doing,confusion
1960755212,hate,girlingrey,i hate the biatches of this world,anger
1960758189,hate,ikelsey,I hate when it's cloudy. I either want it to be all sunny or raining. It's cloudy,anger
1960758936,hate,Bean_xoxo,I have had it with job hunting. I try all day and nothing works  I bet I couldn't even work at the strip club because of my cider belly!,disappointment
1960761194,hate,nic_kers,@LRon_Jaii :-S weirdo leave him alone,disgust
1960811720,hate,Piratealice,"ow, I just rolled over my toe with my desk chair.",neutral
1960815185,hate,guerillamilk,@RoTone u suck! had i went to jail i couldnt tweet anymore,anger
1960817237,hate,TinaSalazar,Got the sniffles   I SO don't want to get sick - I don't need this.,neutral
1960817356,hate,bbSTEPHANIE,"Just got woken up by my mom... Our ENTIRE first floor is flooded. All our furniture, curtains, moms expensive rugs.... Soaked and ruined",disappointment
1960862935,hate,KevSpiers,@mcpactions bugger didn't know that  shame people have to stick there nose in!,disgust
1960863696,hate,wetheryan,I HATE FLORISTS  No rose for cassadee tomorrow now =/ fricken fag florist people ={ hmm..need something else...hmm...,anger
1960900130,hate,aiyshamisha,@doug251192 not impressed....! it might go away if you complain too much!  x,disappointment
1960901387,hate,stefanpelayo,i hate my new section this school year.. huhu..,anger
1960903539,hate,sc4twit,Stupid kubuntu keeps on freezing on me. I thought linux never freezes,neutral
1960904269,hate,briarrose1306,"@charlej47's going to Disney World, lucky bitch.",admiration
1960909186,hate,mandahs,"TGIF I don't like 12 hour workdays  I need to stand up, run around 4 a while.... too much sitting!!! Plus, I have honest ade tea 2day! YAY",disapproval
1960909337,hate,TdMPhotography,@EddieMalone yeah sucks eh!,neutral
1960911806,hate,stevegarufi,"@michelleflores Michelle, I slept for 11 hours last night. I'm still stick with this fever.",neutral
1960945928,hate,alexiacarter,ive very picky about what i put in my mouth. i hate onions. they make me cry  ),disgust
1960953375,hate,arinlove,in about half a hour i'm going to my english lesson...guess i'll have to wait...and wait for a couple hours so i'm over with it.(( :S   )),excitement
1960955243,hate,Pricelessmile,This class is really long and I'm really getting hungry,neutral
1960996843,hate,NikachuRawr,GIVE A HATER A Hug ? Why would you do that? I don't like mwean people,curiosity
1961000803,hate,pan182,@trvsbrkr it's not working here,disapproval
1961005299,hate,Know_it_all_guy,Stupid MSN It wont let me onnnn,annoyance
1961005304,hate,TersiaRoach,"so disappointed with human kind   &quot;What's wrong with the world?&quot;  I have five girls in the garden, innocently enjoying the good weather...",disappointment
1961005515,hate,emilyyprideaux,Working  god I hate it haha,annoyance
1961035377,hate,NickyLovesMcFly,@sarahchambers19 Ooo you is back!  Good time? and argh! It hurtssssssssssssssssssssssssssssssssss!  Xx Hate headaches!,joy
1961040864,hate,creealice,fuck you ipod for freezing when i need you most,anger
1961045240,hate,Kaay94,@daisyamy me too i hate revision,neutral
1961049714,hate,fraggle1001,@Cheapflights_uk  o2 - train from Bristol to London. It's terrible - and no wifi,disgust
1961060738,hate,LorettaN,@Katt53 no news on the kid. They can't find the parent!,neutral
1961063322,hate,AnjaliSareen,stupid HIP!! I hate you!! And I can't even break in my new kicks!!!  GRRRR!,anger
1961066579,hate,Dirt_Diver,@RobbiedaKid no I was too slow  I hate getting the trailhead then not getting in.,annoyance
1961078703,hate,tensix2,just thought about how unfair 3 ppl have been 2 me n got depressed again  HATERS!!!,disappointment
1961082612,hate,jesssicababesss,A thursday. Is that REALLY necessary @jonasbrothers ? Have u ever heard of school and horrible mums,confusion
1961085313,hate,therealMilie,"We waste way too much paper @ the office... for nothing worthy, that almost disgust me",disgust
1961099229,hate,tinkerdinkers,im tweeting... this is so hard... i dont get it...,confusion
1961100965,hate,qazimod,@Cyhwuhx You look nothing like your Twitter avatar!,neutral
1961104398,hate,ReinaDeFab,hate living down here in fl. missing GA like crazy...like they say you dont know what you got till its gone  GA on my mind,sadness
1961109025,hate,habsfan4ever,i have geographie next  and I HATE IT!!!!!!!,anger
1961129232,hate,mrshaggie810,I hate that I am so stinkin tired everyday!  It's so hard to get up...I thought I was supposed to start getting energy back now.,anger
1961132017,hate,qtpinkbuble,fuck you tony,anger
1961135354,hate,eagerxeyes,"Is waiting, yet again. please, just let this to be over",neutral
1961140626,hate,epinardscaramel,Open office &quot;writer&quot; is weird. I need Word to open word documents correctly,annoyance
1961152655,hate,jenniferleighhh,Shower. Then back to bed. So sick still.,neutral
1961153858,hate,alyssaxmae,Weather sucks. APUSH filming has become a maybe  At least banquet is tonight,neutral
1961173792,hate,rose1396,im grounded tonight  i hate stupid silent mode,anger
1961174215,hate,IvanaE,Then back to fucking school,anger
1961174926,hate,CarpeDemon,"@ThePaul it's a modded 360, so you can't send it back?  That Red Ring of Death sucks!  It took weeks to get mine back from Microsoft.",annoyance
1961176973,hate,TheWife4life,My new car is already giving me problems  That cant be a good sign.,disappointment
1961181828,hate,Maan1981,@t0ns:  nou moe... stomme banken/crisis shit :S,neutral
1961184231,hate,dethnyte,@CapAtomyc That link isn't working for me for some reason,disapproval
1961186788,hate,ShenaBena,Just dropped my sistah off @ lax.    #fb,neutral
1961187863,hate,madeinkowloon,@huma_rashid reeeaaaally... why though??  ew i hate stockings,anger
1961189207,hate,naytv,has not finished the bio mols mind map  stupid sheet hid sections from me on the back!,neutral
1961190120,hate,Boilersfan1,So booooored  I learned this though! ????????,realization
1961192614,hate,SatanicPanic,Worst day ever. And its only noon.,annoyance
1961194524,hate,redrouged,i want a ghd straightener but the shipping costs 50 pounds? NO DEAL!,curiosity
1961212767,hate,afkilla,"@thenk83 I've been waiting about the same time to get in, its whenever they feel like it...",neutral
1961212813,hate,ladymix,Son of a bitch...my media thing that streams music from home isn't working again  Why can't itunes play music from my iphone,anger
1961215208,hate,hellokatelyn,@AnnieOleary its not a starfleet one  its not even a romulin one  its like the random one i dont remember ha. and you cant wear it! lame,neutral
1961218037,hate,lauren_alayne,@WhitPR lol... i've been in Bk for over a year... going on 2 and u haven't come yet!!!,amusement
1961218139,hate,ktdill,"I told andrew that JT is going to cameo @ MTV movie awards. He said, &quot;he's pissing me off.&quot; guess they're in a fight",neutral
1961220568,hate,Rascalbear,"Frustrating when u r in the mood, but your partner is at work. Ugh!",nervousness
1961225081,hate,violetinbloom,"@EllipticEye  ....what did she EVER do to piss them off?    I thought you just meant casting-related wank, not more of that crap.",confusion
1961225337,hate,Gerardo1990,Last Friday of Highschool...that's intense! One more test to go...economics. Ewww man!,excitement
1961227194,hate,DTFBertHAHA,Ugh i hate not having my car!! i miss you my little ford focus!!!,anger
1961238151,hate,saretta_lilla,i'm getting ready for tonight (teachers dinner on the beach!) but it's raining and i hate this!,anger
1961239404,hate,caarooliineex3,French isn't meant to be taught to asians,disapproval
1961241583,hate,floatingbit,"Damn, need to replace MacBook display. CHF 670 for work and hardware - almost half of the MB price",annoyance
1961246006,hate,ChulaD06,So I got the day off cuz I had hundreds of things to do....then I woke up with a f*ckin migrane...there goes my day in bed,annoyance
1961247981,hate,WLxboxRox56,@Natalie_McLife yeah that is the one thing i hate about tweetdeck,disgust
1961249166,hate,JenWojcik,Just look @ this hellacious desk...good grief  http://short.to/cevd,disgust
1961252266,hate,tmarnette,I hate hiccups,annoyance
1961257112,hate,irock20012001,hates putting in new contacts,sadness
1961269392,hate,oh_btw_porscha,English exam! Bleh i hate vocab,anger
1961276691,hate,cjdkc,"Holy crap...Sharapova is taking a beating from an unseeded qualifier...ok, o back to doubles!",neutral
1961282497,hate,sleepywhale,@tylerakira - ughhh!!! have to go back there tonight,neutral
1961284984,hate,MarjamM,"Today i Know, My Life Is Empty...  Thats sad but real!!",sadness
1961285420,hate,KatieVoid,@brooketastic my keys were cracking and crap. I kind of miss my old phone already.,annoyance
1961295249,hate,EllisBlackman,Too hot. Station isn't packed but train packed. No windows open on train. Roasted sardines.,neutral
1961296442,hate,popthebob,"@socialcalamity Haha k we should stop here. If not, it's going to turn into a bitching section. Ohwell, my parents just came home",amusement
1961378101,hate,jerdana,"grr!  i hate being damn near forced to go places.  especially to sit on a bus for an entire day just to sit in a house in podunktown, va",anger
1961417007,hate,Wolfgang_,My TweetDeck is languishing in API Hell. Again.,annoyance
1961423330,hate,hautecouturedol,@lelebaby21 @JazzyFiierce u guys are soo unfair smh...,disapproval
1961426774,hate,mnordhoff,"Oh god, a moth was living in a fucking power outlet!  (Actually, my PowerSquid.)",surprise
1961427916,hate,adindawungo,@Hatz94 me too. I hate my computer so much..,anger
1961431194,hate,Carideo,so much for an amazing day...some pervert just ruined it,excitement
1961455862,hate,meganhaney07,my feet are cold.....i hate when my feet get cold,anger
1961459524,hate,hatebutterflies,"my zoids torrent crashed after 8 hours of downloading.  it was only 6% done at that time, because apparently i'm the only zoids fan ever.",neutral
1961462777,hate,kolfriendfeed,"FreeSat's coverage (Sky dish) is really, really bad at the moment, blocks all over the place, really annoying!  http://bit.ly/191TpR",annoyance
1961476247,hate,Alex1014,projects suck,annoyance
1961480057,hate,oneofthosefaces,And my basketball is flat and there was a massive spider in my pavement chalks  Now the sun has gone in. FML.,neutral
1961483427,hate,Mr_McFox,"@ZomberellaMcFox if I do that, I'll have no pc",neutral
1961484917,hate,CLAiireex,having a reli gd holiday .. buh now have to revise  x,neutral
1961485797,hate,karbassi,@Karmina13 what's up? what happened? DM me if you need to. TXT on my phone is defunk'd,neutral
1961489372,hate,HazelCathi,"Hello!Im back andIm drunk,  and as much asI love my friends,I hate how they unintentionally make me feel inadequate.Ineedhelp",anger
1961491871,hate,candacelili,Jealousy makes u into a different person ... I freakin hate being this way  gotta suck it up I guess,anger
1961502646,hate,lrnn,Had the hottest and stressiest day at work  f the area manager. So happy to be going home!,joy
1961503481,hate,ticktockTANGELO,@Devotfeige man that sucks.,annoyance
1961516879,hate,McFreak_,@danipoynterjudd  its awful. Xxxx,disgust
1961524962,hate,ToOoba117,oh i hate friday evening.,anger
1961526416,hate,albeitludicrous,"@KatieJaneWatson Oh, I forget things you see. Ahah. I hated that! It creeped me out.",anger
1961536131,hate,rbrouwer,@wilstobbart I'm still at work,neutral
1961537559,hate,jstatus,@NikkiStixx @valentinamia omg you guys will know when I'm getting nasty!!  My head hurts,neutral
1961538319,hate,Crystal_Leigh11,Waiting in a long line at chick-fil-a,neutral
1961539060,hate,myw521,I need a blankie  this trains an icebox,desire
1961539858,hate,ianvisits,Came home after getting ratty in a shop with the staff and a blister on the foot. Meh,disgust
1961543667,hate,vickyyy8,Flip flops are a menace! I've cut one of my feet  Ouchies.,disgust
1961545163,hate,mrsashlux,@redhalo_pax That sucks.,annoyance
1961546996,hate,CarolynVela,Just here at work........just got out of a meeting with my staff.... I had to be the big bad boss today.,neutral
1961548488,hate,lucky1990,why the hell is it raining!! i hate the rain.,anger
1961568092,hate,lil_miss_sneha,"@hyper_baffoon ooh if youre on the computer making your playlist come online pls, im bored now that ive blocked everyone again",annoyance
1961568160,hate,meis122,Twenty minutes on a fucking call you would think that the person would mention there is already a trouble ticket investigating the issue,annoyance
1961571872,hate,applecrisp,"@frostedbetty Oh, I'm so sorry. I feel your pain. I can't kill them either, and I'm always the one that finds them. Why is that?",remorse
1961572690,hate,Efouhy,ahh I hate being sick  Watching atonement! and sleeping,anger
1961572924,hate,caseysousa,@beachnerbum I hate June gloom. I was getting so excited for the beach.,excitement
1961573267,hate,tonyrad1,1 week before the palm pre comes out and my centro dies. I have a temp phone but my contacts aren't transfered yet. #sadpanda #fb,sadness
1961577119,hate,GiselleMonique,God I HATE scary movies. They are not fun at all. I'm such a wimpy.,fear
1961577683,hate,kesor6,"ebay should just die! after not using my account for 4 years, i cant unlock it. and their support is dead, aka: auto-hello-scripts",sadness
1961607941,hate,hiediearwood,@celticfish this is a travesty,neutral
1961608352,hate,mlives80,6 freakin days!!  Just a thought...what would I have to look forward to after this?,curiosity
1961612662,hate,desiraie,"left school just now. my new dress broke, the strap ripped off",realization
1961613749,hate,Wodjah,Got the keys to my new flat - gorgeous weather for weekend - and i'm spending it &quot;PACKING&quot;,excitement
1961619276,hate,SabrinaForeman,"I am up, and having to deal with another rainy day  What the hell happened to summer, its so freakin cold!",curiosity
1961645575,hate,NerkTheJerk,Just got to work  Today is going to be another long ass day!,annoyance
1961647925,hate,plasmamonkey,Walking to class. I hate not having a bike....especially mine.,anger
1961648818,hate,jrcook410,@keirkafka I love it. Tell me it didn't match my shirt perfectly. Can you just not move PLEASE? What am I supposed to do without you?,love
1961687039,hate,celine196,I'm drawning in emails,approval
1961692427,hate,likeomfgsera,"I had to postpone the photoshoot. Stupid Wisconsin weather. Why can't it be sunny? Working out, tanning, preschool grad night, then out!",annoyance
1961700867,hate,RowanHeaphy,last night in cork  and come tomorrow i wont even remember it... double sad face  haha... in the words on lily allen.. NOT FAIR!,amusement
1961702116,hate,karlaarandela,Grrr..stupid internet connection ruined a great scrabble game,annoyance
1961742642,hate,king_aggy,Geez I'm hating bein at work till 10 on a day like this I feel like its a wasted lovley day,anger
1961747519,hate,GatorUA,@bitterpurl I don't even look at their fabric unless I need polar fleece.   It's worth the extra $ to go to Needle and Thread.,neutral
1961748103,hate,MESSI10,"Today in the friendly game one asshole hit me in the knee. Now, I'm lying in bed with a heating cream (stinks) and ice. bore very much",disappointment
1961749353,hate,loisxmariex,OMG The LG KC910 touchscreen fone is such a pile of shite!! Roll on new contract in 18 months,surprise
1961757490,hate,evelinamonroe,@JuiceOwens WHATS THE VIDEO?? I CANT WATCH IT!,surprise
1961763085,hate,Kaay94,is so gutted she can't get tickets for pink!,neutral
1961816294,hate,mfrick100,"is somewhat irritated by people coming up to me and asking if I'm so and so from TV, or that I look familiar. I thought I was original.",realization
1961824060,hate,smileybhoy,The trains turned into a microwave,neutral
1961866164,hate,beachrunner09,"I'm really getting sick ugh Fuckin nursing homes! Laying in bed, might go run later, watch some more movies with Austin. Sara &amp; Sami left",annoyance
1961875139,hate,inklessvix,This is slowly going to drive me crazy i hate leaky faucets they're frustrating! I'm ready for a nap but there's no naptime at work,anger
1961894088,hate,hyde_end,Never before in the field of human conflict have so many hard drives died on me.   What a waste of a day.,disappointment
1961895288,hate,AndreaStepter,Going to shawnee........I hate the long drive there...i just want to get all this paper work over with,anger
1961899521,hate,Ms_Nicholson,@MoneyMakinMatt shut up fool ....where you been at??? i dontlike the fact that you keep abandoning me,anger
1961900736,hate,Bex_TOforWC,"@StaceyVPofWC i was sent home yest from work, when in again today but feel like hell and burning up with a high temp, got it off hubby",neutral
1961900792,hate,natalieridout,Lost at bowling again  why do i suck,disappointment
1961915478,hate,Amy_Reindeer,"So hot today =_=  don't like it and i hate my new timetable, having such a bad week",anger
1961917445,hate,MrMikeyP,http://twitpic.com/66xlm -  hate when my PARKED car gets hit,anger
1961920582,hate,Dare2Diva,@teamincredible ALL white shoes make me cringe  . White shoes give me pause.,disapproval
1961921752,hate,kmcqn,My mouth hurts from this stupid retainer!!,anger
1961925259,hate,OrangeAndBlackk,"Oh god, I want to blow up my tooth. It hurts.",sadness
1961930354,hate,willow0226,Is UPS like the cable company and doesn't show up til the last possible moment? I'd like to take a nap before school gets out,curiosity
1961963611,hate,kathystover,"@CaronsBeachHs  Still dealing with quite a bit of pain, will jump off here soon to lay down,very frustrating  Thanks 4 asking",gratitude
1961968345,hate,MasumaMerrygold,@RobynHumes Can't  Bro on laptop &amp; Salm on comp! Me stuck with Wii :'( xx,neutral
1961991533,hate,shmuxel,is fed up of stupid bots adding me,annoyance
1962002922,hate,gabwqt,Just finished reading Chuck Palahniuk's &quot;Pygmy&quot; and kind of hated it. I'm really disappointed; I had pretty high hopes for this one.,disappointment
1962015371,hate,Lain_Otaku,Hanging out at the San Fran airport. Got a few hour wait until I go anywhere...BTW SFO's $7 wifi is garbage.,annoyance
1962017742,hate,krzy415,On my way 2 work damn sinus headaches suck,annoyance
1962018945,hate,blackHeart21Red,Got tired of the kitchen being uninhabital so swept and mopped the floor when its dry I'll do the work tops,neutral
1962056452,hate,toothpick1995,"Sitting in Mrs. Martins class, youtube is being stupid. and i REALLY want a popsicle!!! jealous of Sara",annoyance
1962059026,hate,AAmyHaanson,@Mezzie1221 you are a slow answerer!,neutral
1962060308,hate,Grafixgibbs,@cre8tn You and your Yuotube links.  DENIED at work.,neutral
1962062553,hate,toniWEDNESDAY,#itsucks when everyone but the one i want to text me is texting me!,disappointment
1962063427,hate,weallrollalong,Youtube is made of fail right now. Or maybe it's just me that it hates.,realization
1962066381,hate,nichis,@soniei argh. I don't like ebay. I got outbid at the last second,disapproval
1962067811,hate,mattmbelair,Not a bad back 43. Piss poor front tho. 90 still unbroken,neutral
1962069313,hate,TheMrMatt,Goddamnit! If we live in an age of constant communication why can't anyone return a text,disappointment
1962100678,hate,vanee,"ï¿½anisalovesu me too. I am so so upset,especially because i fear i won't get a Jared hug tomorrow",disappointment
1962100964,hate,khertan,Uploading a 1Mo video with microb and on 3G Network in the train is really slow,neutral
1962108885,hate,bubbly_anj0319,sometimes i got tired dealing with my own dilemmas..,neutral
1962109294,hate,sarking,@orbitaldiamonds That drives me nuts.,excitement
1962109952,hate,_Just_Jen_,Shit. My friend's in such a state and I don't know how to help him. Nothing I say seems to be helping and I wish I knew what to say,desire
1962110280,hate,dmbdork,"@sierraphares oh! Yeah,your mom told be about that.  I thought you meant his twitter ID &amp; I was very confused. That sucks. Sick.",confusion
1962144504,hate,BeckieJH,Ughh. That Miley creature song has infested itself in my brain!,neutral
1962163841,hate,minng,I hate my life,sadness
1962163950,hate,yo_anna,hates these khaki pants! project to do todayy,anger
1962164508,hate,kris10belanger,Dear Allergies.. i hate you.. please go away...love always... your victim..,anger
1962167899,hate,maffster,i JUST fucking cleaned the whole kitchen....and the asshole comes home &amp; is going to make a mess of it...my mom didn't even get to see it,annoyance
1962169404,hate,KN9NE,John making me wear a mask and gloves at work cause I'm sick. Says he doesn't want to catch swine flu.  http://yfrog.com/02mxjj,neutral
1962170599,hate,veriette,hut myself in the face with a hammer earlier by accident  obviously it hurts.,sadness
1962181450,hate,justkappa,"hates the everything about  seafood.. just so happened to serve lobster in the chow hall... noooowww, I gotta headache.. ugh! smh...",disgust
1962195304,hate,maddieee__,ScREW MY PHONE. ITS BROKEN. DONT BOTHER TEXTING.,anger
1962196815,hate,MiseryXchord,"I want to shoot Viva Hate... this is only the second time since I got my new camera I've had a chance, and the other was pitch black",desire
1962210271,hate,Homsta,at f***** work  .... want somebody to come ???,neutral
1962211306,hate,hakim247,"I don't like the heat, as global warming will eventually destroy the Earth, and the sun will inevitably eat up our planet,  grim",disapproval
1962224027,hate,ballerinaboo,Busy busy bee.....  I wish I didn't have 2 do laundry! Worst,disgust
1962232368,hate,NADMEVENTS,"I hate: midgets! Smfh! Had a dream I was fightin 1 LN in Boston Market, turbull! He kept head bunting me",anger
1962233332,hate,wall8,@nick_carter  Ey boy!! I canï¿½t see the video because youtube says me :The vid is private. Why?  I want to see it. Besos grandes guapo!!,neutral
1962258733,hate,netpro2k,Ugh.. Fricken Internet is down. Can do like 0 work without it. I want back in college just for the connection,neutral
1962262290,hate,jeffsnotfaking,I really ain't woth a f*ck. I can't do anythin right.   What's wrong with me?,annoyance
1962267791,hate,fantasticpru,Sad making! Bought Guitar Hero Metallica for my hard working soldier and it is not reading disc!,sadness
1962294771,hate,surban,"@thebookpolice actually, in Sweden the IKEA's do have rooms to stay the night. Not here though, I'll have to stay across the street.",neutral
1962299128,hate,antal,Almost all are here now! Tomorrow at 8 we start! 291km's of mud  - http://mobypicture.com/?zx33t1,approval
1962306047,hate,heatherdedona,Hate I am going to miss the tweet up this weekend,sadness
1962310128,hate,Courtneyx23,Ready to kill myself  i hate history,anger
1962310211,hate,edziardo,"YESSS, FLASH IS BEING SHITTY TONIGHT!  It.........takes.................time...........to.........open...........a..........webpage......",anger
1962318909,hate,smurfie250,and this terrible cartoon that's supposed to be mexican.,fear
1962321718,hate,DirtyRose17,@TinaBinaTooReal not funny he profiled my ass. Like wtf? I'm still kinda heated. Ugh,anger
1962325307,hate,mohitthatte,both electronic keys stopped working. there is no keyhole! cant get in my car. so much for technology,realization
1962327806,hate,daulex,I hate crowds   http://tr.im/mONi,anger
1962327953,hate,bigboab5,"It's the weekend, its sunny..... and I got another puncture!!!",excitement
1962328523,hate,LetoyaTG,@followfrankie u feeling urself so much u cant say hi???  me no likey u,anger
1962365019,hate,arianneista,someone WOULD give a speech about loved ones in the hospital. Stupid COMM class,annoyance
1962365221,hate,juliananmelo,i don't know !!,confusion
1962367088,hate,allybo104,I hate the dentist,anger
1962367395,hate,xxkllygrlxx,@vamp411316 haha that sucks! actually mine is worse. mines ft math  eww,amusement
1962372836,hate,Jiglie,lif's unfair....luk wat it did to ma frend...i m so hating it,anger
1962376985,hate,clauds,"@debbieseraphina not very effective for me  i am stuck! i either sit up, let it cramp or lie down and pay the consequence later. EEPS!",disapproval
1962382938,hate,Sabrinagoh,wow. i just install twitter fox. I am tired to keep refresh my browser,surprise
1962391061,hate,Aloft_Incumbent,DIDO &quot;US 2 Little Gods&quot; http://ow.ly/9UIn &quot;Just this moment/ Let it all stop here/ I've had my fill&quot;...words that make you panic...,fear
1962403627,hate,WhitneyShi,This is getting on my nerves. I cant change my pic,nervousness
1962413434,hate,ofbondstreet,Tummy hurts  oh noes,sadness
1962416164,hate,superbeccax,"specially when you're already burneded. wore mums shoes as well, and now im all blistered. it sucks balls..",annoyance
1962432267,hate,Elizabeth_Wade,Well its a good thing ''march'' wasnt very long and i didnt like it...cuz its deleted. Ugh,disapproval
1962436716,hate,danielknibbs,I so hate riding the bus. 1) It's a damn sauna in the summer! 2) Like could it kill the guy a few seats up to shower once a month??,anger
1962450660,hate,CMac715,have to return my sideways. fuck meds and bills.,annoyance
1962457996,hate,maximumflame12,Hates having broken wrist and has PE next ugh,neutral
1962460261,hate,LiciBaby07,"I BET BLACK PLANET, LOL, I DIDNT HAVE A PROBLEM WITH IT, BUT SHE WAS UGLY.",amusement
1962460286,hate,bri_judith202,So bored in chem n im super hungry! Ugh,disgust
1962472497,hate,J0rdster,"GAWD, I'm so tired still! I have to move out of here into my new place by 5:30 PM, cause I work.  So stressed! #FB",nervousness
1962479704,hate,McEntire1255,Stupid idiot who ran a stop sing and almost killed me and my car!,anger
1962486187,hate,bruceleckenby,why bother @ing at celebs? eh? cause it's almost like talking to them,neutral
1962516379,hate,Hollyandemzz,I really hate revision,anger
1962520062,hate,frog11486,"Okay, so now I want to scream....Idk why this one doc has done this to me 3 days this week!!!!RRRRR.",fear
1962521620,hate,Niki_Ox,Hey ugh im sick and its summar !,annoyance
1962529654,hate,beingnobody,"Oh, fuck me. I've just returned from the Supermarket Of Doom to find that I have nothing to drink here.",disgust
1962565750,hate,Annairving,Swolen as shitt  boo hoo,neutral
1962570303,hate,bellametaphor,@DeJonGrant I accidentaly slammed my finger in the trunk,neutral
1962572172,hate,tpolk02,@devon_leigh u know wut devy dev it sure does suck havin no ID!! My weekends r gone miserable for 3 weeks so drink 4 me plz!!,annoyance
1962582502,hate,SoupyC,Just noticed @ubertwiter didn't get the location right again!  Maybe a way to preview it before sending would be handy??,realization
1962588080,hate,rebaenrose,"@lindentreephoto yeah, its super crap today   Stupid writing!  ugh",annoyance
1962600088,hate,bookgrl,Still hating the whole Twitter replies thing. I feel like I'm missing bits.  #fixreplies,anger
1962604509,hate,MediaCircus09,"I work for a man that is so bad at his job that the whole team want to leave, and all believe we would make more money if he wasn't here",disappointment
1962609197,hate,rosaalind,Geometry is so Damn boring.  waste of time.. 20 more minutes left,annoyance
1962652712,hate,gigi4538,"1 of my most hated jobs. Clipping coupons &amp; going thru house, top 2 bottom &amp; making grocery list. Took forever &amp; now major shopping trip",anger
1962655427,hate,BrandySanDiego,I hate this weather  i wanna bake,anger
1962683934,hate,LaRainbow,"@_ophelia Oh, Hamletgasm! I hate having to work 12 hours today!How utterly crap, I miss everything! [managed forum for 5 min on break  ]",anger
1962684328,hate,donmelton,Left &quot;Up&quot; due to out-of-focus projection.   Hopefully my complaints to theater management will get it fixed for everyone else still there.,optimism
1962689196,hate,megan_marieee,i dont wanna do this anymore! but the couch is jus sittin in the middle of the floor. do i really HAVE to finish?,disapproval
1962692115,hate,seraphine,almost died. Laptop screen was set to 100% brightness after I reinstalled Windows Vista. Got a headache now  #insanedefaults,approval
1962693803,hate,mike03p,"@_missJP LMAO! ugh i know, i need to sleep the Qdoba off before i do all that workin out. and no, ur pic doesnt show",amusement
1962701076,hate,lightmanx5,"For some dumb reason my dresser is sticky on top. And for another reason, a family history book got attached to it  Now the back is jacked",annoyance
1962717057,hate,alexd_xo,"@CourtJsallis  lolll, i cba to get the sun stuff and i forgot that the back of my leg wouldnt gwt tanned lol. it hurts sooo bad right now",amusement
1962720906,hate,KarlaMunoz,okay... I can't twitter anymore.. I have to study..  ugh I HATE SCHOOL.. jk. but I thoroughly dislike it...,anger
1962726002,hate,ZuriNayeem,"@BretWolfe its a travesty, no? and, the people who are doing this said they'd THINK about involving joss whedon!!!!",disgust
1962726989,hate,LindyyR,ughh on the phone with HP!,neutral
1962734889,hate,luannem,Friday night and still working...oh wait..it's Saturday morning already,surprise
1962770507,hate,Huerto,Borrowing my Mom's Lenovo laptop The trackpad and the battery life suck balls for quarters. Seriously missing my MacBook Pro,disappointment
1962778491,hate,ACLAZ92,The only thing I hate about Playoff Pens hockey is how much the tickets are! I wanted to go to a game but there 300$ a ticket,anger
1962781088,hate,katiemw,Wishing I could kidnap @candrews from work,amusement
1962803421,hate,andyfm,"damn fight night 4 demo won't load, keeps crashing at the first screen. time to delete and re download i think",neutral
1962803663,hate,RosyCabrera0705,@KourtneyKardash i hate this weather! When u have lived here ure whole life u get used to it...may is always rainy  @RobKardashian,disgust
1962806756,hate,edsaint,@lozzy hahah I wish that was true. This is really really bad  just gonna stay home and chill tonight. And as usual I REALLY wanted to go.,amusement
1962812065,hate,Dits,"@Xantiriad the music in the trailer was terrible imo, cheesy handbag house. I was expecting some dnb or hard house",fear
1962821923,hate,christiancuervo,Funerals are no bueno,neutral
1962832491,hate,homebrewer,Getting AxKit running on Ubuntu 8.04 is making my head explode.,fear
1962834038,hate,sugarsasparella,i hateeeeeeeeee telemarketers!!!!! gotten about 10 phone calls today from them and its only 3 in the afternoon!!,anger
1962838082,hate,georgewezsley,...  Headed to Hospitol : Had to pull out of the Golf Tourny in 3rd place!!!!!!!!!!! I Think I Re-Ripped something !!! Yeah THAT !!,approval
1962839377,hate,MadonnaDP,"@chezpim they are terrible little beast but if the garden is small you can simply collect them, or you can buy poisonous food pellets",disgust
1962841232,hate,Turbo_power,Hairdye patch test has just smeared all over my WHITE duvet cover  fucking cunts. &lt;3,anger
1962845800,hate,starwood24,anyone have tickets to the mtv movie awards? some guy scammed me,curiosity
1962854365,hate,skcrosby,this week has been awful.,disgust
1962856689,hate,SBeeCreations,Have to keep bumping the mouse so my computer doesn't go to sleep. No Internet access  No files to work on. Slowest Friday eeeeevvveeerrrr,neutral
1962866426,hate,kbpicklestein,The new tecas driver license design is ugly,disgust
1962870375,hate,MissDavidHenrie,I cant get all my rwitters on my phone this phone sucks,annoyance
