tweet_id,sentiment,author,content,dominant_emotion
1966128728,fun,MommytoBlase,did not get to go see UP!! Oh well ended up going to dinner with Blase and Bridget!,joy
1966162648,fun,beautifulc52,wishing i could go to CaBo tonight,desire
1966163850,fun,punkingirl138,"Oh, but Grease is on VH1! It's almost over, though  http://myloc.me/2215",neutral
1966179371,fun,followDARYLO,On way to grab @DeejaySpider @ airport. Listenin to #thebeat. There's noooooo way @djflipout would play these mashups.... AVH would be,neutral
1966190984,fun,RoniChristie,@Beauabroughton shud up! lol my device thing doesn't work,amusement
1966196916,fun,AngharadPene,There was no traffic at all on my way home and all traffic lights were green.Im afraidIowe karma a big check,fear
1966209836,fun,LeoraNovick,just got sold out from UP,sadness
1966212725,fun,DraJackie,joooooooooooooo!!!!!!!!!!!! studying!!!  to be readdy to go to the party!!!   If they let me go!!  jajaja I think yeaahh!!! \m/!!,excitement
1966215861,fun,SdotVA,"@DD714 Ahh man, and im off NEXT weekend",neutral
1966219921,fun,DymeDiva23,@BBKwieen all of em! Hahahahaha sry,amusement
1966225227,fun,Anthony_y_Tony,@WayneDaStar that's a mess  I'll look for it next week,annoyance
1966230558,fun,shelanskey,Fun Friday night planned...... Spent at work,joy
1966237909,fun,pinkymomo17,hi from chile!!! It's 9 deg C  winter's coming....cant wait for cali sun.,excitement
1966242117,fun,heartsnsparkles,@FenterZ hahaha your gonna beat me again  LOL at james sahal and his &quot;stunnerbum&quot;,amusement
1966246334,fun,lojalita,"Bought some little plastic personal wine bottles at Jewel, perfect for rooftop boozin'! Wish I didn't have to wait so long!",desire
1966252667,fun,Heather_Capuano,@davidaldrich_wx Did you see the color of the sky and how it looks in Philly??  It is yellowish/orangeish/brownish looks scary!!  lol,amusement
1966258651,fun,raija13,@Atashas your sister would ! hahah thats so funny !! i thought you liked them,amusement
1966266213,fun,imanwilliams,@Anthony_y_Tony I had Pad Thai 3 times last night  ragoons LOL yumb,neutral
1966269734,fun,Nikunj_Jha,The nocturnal serendipity... Kashmir is an important means to that end...,realization
1966278882,fun,ashleighncox,poker night instead of kate voegele.... i guess it'll do....,neutral
1966279114,fun,mrszjbarbar,@LizMyxx okay...just eat cookies &amp;&amp; not share with me lol,amusement
1966288117,fun,fatkat309,"a reply from @zackalltimelow would  make my life, he replies usually to the people who call him gay, then he tells them he willblok them",neutral
1966297713,fun,heathermeeker,"@momfluential That turtle on the side of the road just passed you, too.",neutral
1966327411,fun,3LittleMonsters,@funkylovin ah mine is never home before 8   I handed off the kids and grabbed the bottle of malibu and a coke..momma getting drinky :para,neutral
1966330096,fun,mstwincities,"@shawnsafaridon lol, i've done that one b4  i'm a victim 2 that! lol",amusement
1966334069,fun,shellybelles29,"i want to go out tonight, but i ain't go no money and no one to go with   any takers???",sadness
1966336204,fun,suebrody1,"@pleazurs Woot freaking hoo, tho Mad World isn't doing well on the iTunes top #100 chart.",neutral
1966345253,fun,inouf,"the good thing of having a fever is feeling cold, especially in such hot weather. I think I'm hallucinating lol  .",amusement
1966358387,fun,Corij09,@Jonasbrothers friends of mine just meet you today..... I can't wait until it is my turn,excitement
1966400948,fun,ashface,they were actually there omg apparently a relative of marc went to my school lol,amusement
1966405320,fun,Aella_234,I haven't gone sheesha smoking in a loooong time  Maybe tomorrow? &gt; *starts planning*,neutral
1966408694,fun,krystalnichole,@JESS_TRUESDALE lmao! you a mess.  Im gonna be in ATL in a few weeks,annoyance
1693956727,fun,ohmymae,I'll go now.I'll watch teen nick!,approval
1693957402,fun,stackface,I cannot wait to go to FLORIDA!!,excitement
1693957628,fun,ShortiezRevenge,All zombie songs are now dedicated to @HAMMER32  ? http://blip.fm/~5jbib,neutral
1693958349,fun,MikeyAllStars,@khodgkin1 Oh! Good idea about putting them on ice cream,admiration
1693974979,fun,HHG,@mikebreed There's a reason why they're so cute at times - to prevent you from throwing them overboard when they scream every 2 hrs...,love
1693976069,fun,Beyy,Can't wait for SYTYCD tour with Ashleighhh &amp; Izzayyy,excitement
1693976205,fun,ericamo909,@CeesDope_  ahhhhaaa bangbros.com! psshh nigga its all about onionbooty.com,amusement
1693976979,fun,ayemee_em,"aaahhh, showers are great",admiration
1693978045,fun,wirbelwind1111,"omg, I never knew that Wikipedia also lists the shades of colours, it's cool",surprise
1693995083,fun,cheapcheapcheap,@SashaKane I am absolutely craving a brownie with ice cream right now. FedEx some over!,desire
1693995093,fun,Anime81,and these awesome tweeples too!  @xoNessCullenxo @xoJasperHalexo @xoEmmettC35xo @oxTanyaDenaliox @xoEsmeCullenxo,admiration
1693995975,fun,LovinBenjamin,@moonfrye LOL and that's why I use my iPod touch,amusement
1693995992,fun,PalabricaC,hehe tweet time... bastos talaga chux,amusement
1693996800,fun,samanthapangkey,"@DavidArchie if you don't mind, change your profile pic with a picture of you in UK. It'll be fun",joy
1693997723,fun,TimothyH2O,@DavidArchie Yeahhh you do that lol,amusement
1693998122,fun,gingerpickles08,"@RealBillBailey haven't read that book, but heard of it. Feed, spay, love is a great motto for pet owners  although there is more involved",admiration
1693998597,fun,muhanado,@robinmeure &gt; &quot;live Q&amp;A 24/7&quot;... definitely the best part of twitter for me,admiration
1694015536,fun,natsuperfly,just watched JONAS. It was funny.,amusement
1694015577,fun,sinkingducks,@damohopo Come to Rochester with me and Nikki. Beer and a Hog Roast always helps.,neutral
1694015680,fun,Timonearth,@mariekehardy this will make you feel better. Will down a cocktail or 2 in your honour. Now get retorting  http://twitpic.com/4j91r,caring
1694015703,fun,ash677,badminton marathon tonight!  please cooperate feet!,neutral
1694032499,fun,sarawang,looking forward to coffee and driving tomorrow. really,excitement
1694033631,fun,cartoonmoney,"http://twitpic.com/4j95z - I don't know why, but I LOLd.",amusement
1694033663,fun,EvilChick,@merdujapon Really all that? I'll look for it and will report back,neutral
1694033898,fun,SuperrSophiiex,Joey's getting a new lizard... This should be fun  x,joy
1694035419,fun,Tabz,@mnoxon The fans have found you!!,neutral
1694035916,fun,PEdmund,Watching Dr. Horrible with @Bobwieck. @jenhansen don't be mad!,neutral
1694035998,fun,Ms_Kanoe,Weekend is over :\ Hope you all had a great weekend,joy
1694051027,fun,Tabz,Sleepy Tabz is heading to bed.  Fun night! Listened through the next episode of Joss'd!,joy
1694051794,fun,natalieexo,toodaayy!,excitement
1694051864,fun,my_Fanbase,@amber_benson Looks like fun doing the Macarena with a live band!,joy
1694052149,fun,breatheitin,"I know what would make me really tired, put me to sleep and I would sleep good!  ...RICE!!! Lmao!",amusement
1694053154,fun,Harishk,@thakkar I knw maan! i was gonna say the same thing. We both would become omelettes and others would become chapathis,neutral
1694053377,fun,Aimee326,"@feedmecupcakes I just wanted to say, that you have the best screen name ever. That is all.",admiration
1694054428,fun,KaitlinNPDD10,yeah so Prom Night is now the Craft (good movie),admiration
1694054582,fun,PHOTOluluTV,@hokulii Thanks. End up going to Makino Chaya,gratitude
1694054593,fun,jedstur,@Airbase woOt!,neutral
1694068849,fun,lovelycamille,Kicking like crazy.,anger
1694071079,fun,OUBad,@miss_tattoo Hey girl. I'm a new follower - I think it's awesome you've gotten the chance to get so close to Donnie. Very cool!!,admiration
1694071936,fun,eliiiiza,@alivicwil She's so funny!!! I wish she were my grandma,amusement
1694072349,fun,shubhamsingal,@alsprincess I break some rules and don't take tension for them  .....,approval
1694072875,fun,bradhawkins87,@xMyLifesAStoryx well uhm i guess u pretty do now dont u? lol but it still sounded good,amusement
1694089161,fun,erikaatje,Getting my self a nice cup of tea and turn on some music,approval
1694089573,fun,NintendoWiiAlot,"Zelda Fans!!! pand_i - Zelda: The minnish cap, and a want for more music taste: Zelda = epic  I&amp;#.. http://tinyurl.com/d7jvop",admiration
1694089862,fun,xsteadfastx,@magullo thank you alot,gratitude
1694090141,fun,Idolfanaddict,Really this time. G'night. I have my new song of the week in the morning!,excitement
1694090148,fun,swewing,"Built a mini CDN over the past few days.. only has 3 locations (AU, EU, US) but it has GeoIP - quite fun to meddle with",amusement
1694090670,fun,Lynn__C,at school... can't wait to get  out of here today...get my tattoo at 3,excitement
1694090958,fun,cavorting,That's the Birthday Boy's iPod Touch and DSi set-up and sorted. Just to think I would have been happy with a ball + boots at that age!,joy
1694107913,fun,dlanijer,"Awake still O_o, breeding for perfect or close to perfect IVs on a pikachu  don't know what that means? Google it or wait for my articles",confusion
1694107923,fun,Iamlegend01,@akmourad Hey what's up? My name is Caleb and I'm your newest follower!!!,neutral
1694108115,fun,avantianggia,do some research for my article,neutral
1694109367,fun,kimb0lene,Happy Star Wars Day. May the 4th be with you!  Nice that we get a holiday to celebrate  #fb,joy
1694109382,fun,xiape,"@Cody_K Why thank you ver much!  I appreci-fuckin-ate the compliment. I do my level best, you know. Can't let mother down.",gratitude
1694110480,fun,Jukes,"Cape Town is beautiful! Sun is shining, amazing landscape and everything is &quot;easy going&quot;!",admiration
1694111008,fun,JoshBannister,Dhellohannah5 can you please follow me  i need more followers haha,amusement
1694125625,fun,Squarlotte,@Jonasbrothers Cant wait &amp;&amp; Cant wait to see the 3d concert experience (i live in the uk) the was the trailer at the cinema yesterday.,excitement
1694127315,fun,ChineseLearn,"@techvideo Hi, I teach some Chinese lessons on youtube... Feel free to have a look  www.youtube.com/ChineseLearn",neutral
1694127716,fun,mnvang,@Enchanted_Doll Yes! I live in Milwaukee and would love to attend a closing talk,love
1694127994,fun,subs08,lol  Check this video out -- New Minute Maid Commercial http://tinyurl.com/cplt7p,neutral
1694128397,fun,LadyKawaii,@johnreppion also thanks for coming and playing the party games! The pics are good,gratitude
1694143933,fun,davidjdalton,"@robbcox that made me laugh.  Sorry Grets, but you are not going to the Pool Room.",amusement
1694144275,fun,katiebisson,@3mr_amr i'm here  haha,amusement
1694144460,fun,milanq,"@epicsoul believe it or not, SPOTTED DICK is an english dish   http://tinyurl.com/aq8zg",neutral
1694144685,fun,phiali,@NimbleRareFox wow that's quite a long time for studying  Good luck with the job hunting though.Yes also a Mac user (iMac) this side hehe,amusement
1694145686,fun,laijinfong,Design galore! Yayyyyyyy  progress beyond my imagination. Now...to get my flattie to sort out the Internet to send orders out!,excitement
1694145769,fun,Little_Pippy,Brian is teaching me soccer!! Lots of fun,joy
1694145945,fun,jkreeftmeijer,@TheAppleInsider I will later today since I have a planning for today,excitement
1694162320,fun,Erock808,"@surfnmusicexpo Yup, but what they going do??? He's the Mother Effin Champion!!!! LOL",amusement
1694162358,fun,pernilleklock,"me and my friends are just sitting here and searching for pictures on google   haha, my friend found pictures of her father! haha",amusement
1694163559,fun,greenslipparty,@foxmarta Look forward to seeing the resume!,neutral
1694164556,fun,flickstack,@noangelvfc lol  well im gonna totter off. my sister trashed my room coz i wouldn' tlet her on.. i need to go cut her guitar strings,amusement
1694182910,fun,NotProfane,"@tynishakeli I like Light out, Walls up &amp; shatter'd the most! Great work, Germany must get to know you asap..",admiration
1694183076,fun,Lord_Kartz,@thunderror U can play as ur avatar (1st person) *or* as his team member (3rd person). Battles implement real-time strategy. AoE style.,neutral
1694183257,fun,farzanarasool,@qudsiya was jus so excited t c ur name,excitement
1694184414,fun,anoopan,@challiyan wait till england WC t20,neutral
1694200442,fun,LadyParadis,@jdpeterson Absolutely,neutral
1694200759,fun,Scyranth,@Coybh yep! for a rock station in OKC  check my profile real quick,neutral
1694201479,fun,britterina,gahhhh homework. masterchef in half an hour! hahah and the recruits,amusement
1694201504,fun,mikeziemer,@AJinYourMouth taking out all my trash   http://twitpic.com/4ja8m,neutral
1694201606,fun,RopeMarks,@RopeMarksMuse _what_ did you do?  Let me guess... you skipped sports and bought a new pinkish outfit?,curiosity
1694201795,fun,joshnorgren,For all you Lord of the Rings fans. You MUST see this 40min fan film that just released. It's awesome!  http://is.gd/wvrx Watch in HD,excitement
1694201930,fun,hannah_nasol,Updating my iPod and downloading new songs.,neutral
1694204155,fun,Lrodriquez,Just got home from my date omg so much fun im excited,excitement
1694204167,fun,lynxneplusultra,finished my capital transactions exam . . . as another monkey climbs down my back. looking forward to being in a glorious mood tomorrow.,excitement
1694219317,fun,Krystina712,is starting to get this whole Twitter thing!,neutral
1694222737,fun,ITsGEOBetCH,@thatboyBryant dont cry for me! i will see u tomorrow.  muah.,neutral
1694222779,fun,britishgirlsoph,"downloading songs while trying to sneak a lil homework in too, which should be my main priority not songs lol",approval
1694237491,fun,gchelp,SBS 2003 or SBS 2008! Damned if you do and damned if you don't!  Fun times at GCH!,annoyance
1694237803,fun,HatschePetsu,today Jon Doe plays at the Moho. ia m excited  itï¿½s gonna be funny.. but before i have to carry all the equipment and do the backline,excitement
1694238344,fun,Stu_D0gg,@mswilliamsmusic awww shooks  now im gon be all overprotective just incase you start cybercheatin on me lol,amusement
1694238912,fun,bmxfan,@mileycyrus http://twitpic.com/4fzo7 - When you'll come in Bulgaria??? You have a great fans here!,admiration
1694240040,fun,ddoodm,@tove_liden Thanks for the follow Tove!,gratitude
1694254888,fun,guittaraxx,"@lexikitty hahaha yes yes, of course  i look after them when you and jack need alone time ;D",amusement
1694255431,fun,xxbubbles336xx,"@tommcfly haha that was good, slightly geeky but funny  x",amusement
1694255797,fun,marielness,"Yogurting. Home from lady Mona's, on the fone w no song from Yoplait. Lookin forward to hrs w @QisWalker tmorrow &amp; rehearsals  Gnight all!",excitement
1694256711,fun,SeaSunSky,@jackoolz anywhere!!! i don't mind...as long as i'm superman and there's good music...all is sweet,joy
1694258562,fun,gepflores,"my brain is gonna explode, a minute from now ) it is full of numbers @-) this should be the cliiimb. :-j i'm climbing the: mt. numbers.",nervousness
1694258604,fun,zoziekins,@tommcfly You're getting new fans all the time. I wasn't one until November,neutral
1694272890,fun,alyne_,"@littletiara aha i bet they are cute,should we wear our nu **at  the same time so  i cn show you mine,u cn show me yours",neutral
1694273078,fun,wlwarriorsuzie,@BenFordham Thats Not a Golf Buggy LOL it's a Australia Zoo Buggy The staff use it to get around and give certain patrons a life,amusement
1694273646,fun,jbfeldis,"@dangriffey In France it was last Friday and also the coming one, we are working",approval
1694275467,fun,Cichutko,"@neilhimself Look at all this feedback!  You should do it more often, seriously  The crazier the topic, the better.",neutral
1694292932,fun,nanalipzz89,@JONGIRL79 that would be awesome  lol,amusement
1694293816,fun,violetbakes,"Rachel Allens date bars, so easy to make   http://twitpic.com/4jas7",neutral
1694309845,fun,maxnmebeads,I've listed lots of new beads on eBay!,approval
1694309873,fun,AnaShibaeva,going to look in the refrigerator for a taste snack to eat,amusement
1694310943,fun,kaala,Back from x-men origins . Was surprisingly good,surprise
1694311030,fun,TaneshaD,In a Drill Sergeant's voice: everybody wake the fuck UP!!! *flicks on everyone's lights* it's 500 est rise and shine beetches!! Lol JK,amusement
1694312248,fun,sabilrd,@kameliamohamad LoL. I don't even know what intezone-football-competition means... Good luck,confusion
1694312273,fun,Kelly__Turner,@FiiFiiii ahahahaha you love Twilight don't liee!!!  and we all know I love Robert Pattinson!!,amusement
1694312532,fun,HibaNick,just cos i dont have an ipod touch yet - doesn't mean i can't look at some apps! they're sooo cool.  twittering in school? awesome!,admiration
1694312814,fun,TroyG80,@BrisvegasLukass yes I do! I'll try posting some pics when I can,approval
1694313527,fun,imnogeek,i guess i'll do both since i cant really decide which one to choose,confusion
1694313535,fun,c1air3,"@jamiewhincup Awesome effort this w/e,even if u didnt win.Good luck at Tassie",admiration
1694327735,fun,sparkedd,@threalmiarose hey mia!  totally adore your music.  when will your cd be out?,love
1694327790,fun,madsdeguzman,"@bratinella, @carambs - muji  yipee. is anybody coming here? i can send them over hahaha. but can somebody bring JT's BSG disks? haha",amusement
1694327901,fun,psychodwarf,"@NikkiPilkington You seem nice, you're generous and you know your stuff",admiration
1694329820,fun,yasminfarah,has a face mask on. hehe,amusement
1694331458,fun,swayswaybaby,@heykt haha who thought that?,amusement
1694331786,fun,Surferdreams,@OfficalJonasBro just watched it on youtube and its hilarious. i laughed trough it.. seriously guys so funny.. greetings from Germany...,amusement
1694347152,fun,PaulHarriott,"@piginthepoke  Lol  grey skies as far as the eye can see, which is about 20 yards",amusement
1694349124,fun,Emmmaa___,@torilovesbradie no probs(: and yeah im still sick. no school today  lol. feel really crap but thats because im dancing lol . thanks,amusement
1694349250,fun,missBrieee,"Insomnia at its finest. Go to bed at 11:30, fully awake at 2. Grrr. Anyone want to call mee?",approval
1694349705,fun,RClapham,Omg! Star Wars Day!  May the fourth be with you everyone  This calls for me to watch at least 1 film tonight.,excitement
1694364028,fun,ayanami136,@taylorswift13 heLLo tayLor.. just wanna say i've aLready voted 4 u i think 5 times..haha,amusement
1694364172,fun,Apziie_xo,@Punisher5463 You Got Twitter! Yayy  xxx,neutral
1694364439,fun,DrJenna,I'm eating egg-whites right out of the pan,neutral
1694366004,fun,chaserandkevin,@RubixSquare Think of getting a job this way - only another 50 years now until you can retire  or the otherway (my way) 50 years of fun!!!,joy
1694366589,fun,stephenhaunts,I think today I shall listen to some Gary Numan before starting some remixes,approval
1694367116,fun,rgesthuizen,"@helenotway yes, it will finish at 7:30 tonight. Still the food has been great as has been the discussion",admiration
1694382330,fun,snecko,@sparklingshoes yeah it's my friends 18th today as well ^^ it's always like a running joke we have,amusement
1694382538,fun,kenny277,Official whine-tweet for today. Nothing specified,neutral
1694384688,fun,timisiytangco,@beijingboyce  I am seriously contemplating timing my next trip home to catch his next fight. They show it in cinemas. Live! With beer!,approval
1694384757,fun,cjxtin,im home!  videoke at Funtime.. yey! got loads of tickets! nyahahaha!,joy
1694384934,fun,BlondMobile,@itamarw #momoTLV is always good  IVA will have a special price for  #momoTLV guests..,approval
1694399902,fun,lankysanchez,"Ha! Just noticed it's Star Wars day! May the 4th be with you, always",joy
1694400338,fun,adsxoxo,@Midad This weekend? Haha yeah I'm free  Oh is Satish sharing with us too? Oh and which day? Friday or sat?,amusement
1694400414,fun,KezzyLogic,Hope you all have a great Bank Holiday Monday!,excitement
1694402752,fun,whitelight007,hey thanks for the follow @freakgoddess ..,gratitude
1694402903,fun,missBrieee,"@ghostallday lol I like raawrrrr. Cuz I'm a vicious tiger. Rawwwwrrrr, grrrrr.  lol",amusement
1694403229,fun,blackbirdcorner,@LeelooDogBlog it means that you are now FAMOUS. Congrats!,neutral
1694418938,fun,NinoMartin,cooking with my dad  having lots of fun in the kitchen together,joy
1694419055,fun,divxdownloads,Download movie  &quot;Jackass 3&quot; http://tinyurl.com/caotku cool #movie,neutral
1694419700,fun,skyebokany,When will you be saying &quot; hello there NEW ZEALAND &quot;  haha @taylorswift13,amusement
1694420097,fun,stephanietokona,"@ejoleski but i do emily ahahha you scare me, so it would work",amusement
1694420643,fun,ComedyQueen,@keza34 lol fine by me  long as its not the scary dude its all good,amusement
1694421033,fun,selenailic,@DavidGuetta_EN  we're waiting you here in Belgrade!! Can't wait!!,excitement
1694437556,fun,razsolo,Is looking forward to a yummy dinner with mizz Kate jones this evening!,excitement
1694437619,fun,ffifah,"Is at coffee bean, met Dean",neutral
1694437786,fun,Chaos33176,"@djcamilo classics are timeless...dont believe me, check youtube, google, etc. Numbers dont lie &amp; i actually performed it last night,",neutral
1694438057,fun,thebeanboy23,Morning y'all. Looking forward to a nice BBQ today. Can everyone follow @RebeccaMasters please?,curiosity
1694438474,fun,charmbreezy,@wulffboy I'll give u an icecream ?,curiosity
1694439400,fun,Shanniee,@DannyjClayton star wars ............ is gay BOO??? i wanna do your job HAND IT OVER  u can act as me at my high school   LOL,amusement
1694440193,fun,mversion,@JonoH Geez... it's like I bribed you for a follow back,neutral
1694455207,fun,mightymooo,listening to those litle hyperbirdies terrorizing the world since 4.30! lets cook em,excitement
1694455429,fun,Natalia_Bella,"@igzzie Easy, I'm trying to learn   Serious and normal....two new words for me ;)",realization
1694456372,fun,pinkedgloss,"@hailoluna well, SNL is an acquired taste/ you're not listening properly. HAHA munching on walkers- cheese&amp;onions nw",amusement
1694456538,fun,i_john,@larasati Uh?Your US iTMS credit is loaded by your friend?That's really nice  I wonder when any of my friends do the same for me.Hahaha.,amusement
1694457193,fun,Jessg85,oh that was good cake,excitement
1694473491,fun,emilylouisemei,"uft im tutoring the lil sis  shes so cute, even though shes an eighth grader :p",admiration
1694473495,fun,chernwei,@unpolishedgem I love avocado shakes!  Especially so when blended with gula melaka and a touch of santan... noice,love
1694473882,fun,amykfizzle,Haha Happy Star Wars Day!  &quot;May the 4th be with you&quot; - clever,joy
1694473982,fun,AnnGentile,"Yaaawwwnnn.....Heading out to the gym, then off to work. Happy Monday.",excitement
1694474186,fun,Ganimede,Morning world. Hello Bank Holiday! Cold and grey and rainy here. Feel like colouring thanks to @slammerkinbabe so might do that this am,gratitude
1694474922,fun,bec_roberts,@doast fantastic.... pick up a hooker for me,excitement
1694474939,fun,aneesaaziz,sky diving was aaaaaawwwesome!!!! kinda bored now though,amusement
1694475686,fun,riversideboy,@lauramorris1983 good luck with it..Do well!! My best wishes are with you!,caring
1694476651,fun,beccadaisical,Happy Star Wars Day! May the Fourth be with you.,joy
1694493355,fun,CallumMcK,eating Nesquick cereal - 1st time since i was like 10 - good times,joy
1694493382,fun,Dutchrudder,"@fudgecrumpet mines early nov,,,, will go through it 2 gether buddy!!! Man power",neutral
1694493540,fun,feriel_irwin,"@DHughesy good job at the logies this year. Hell funny, and you're right about the baggin the logies tradition... so very Aussie!",admiration
1694494799,fun,wolfcat,@awrd but it is a good one,approval
1694510231,fun,harisn,@AdeelAhmad Rofl u did?  Hahaha! Lemme tell Salman Munir =P =P,amusement
1694510508,fun,lessthan140,@abledragon The geek in me won.  I am building my own photoblog theme...,approval
1694510608,fun,osnujo,Good morning!!!! Yes is 5:57am,neutral
1694511448,fun,sylvied,@lezzles : heheï¿½I bet you have never looked back!  3 weeks is a long school trip!,amusement
1694513475,fun,chicchetta,@taylorswift13 the video on myspace is so funny...u run a lot hahaha i voted,amusement
1694530352,fun,fadedcitylights,"@weareinvincible THIS CALLS FOR A HIGH FIVE!  (Don't miss, hotshot xD)",neutral
1694530598,fun,svengroenberg,is eating a delicious cheese-bread  (much batter than ANY  Bagle),admiration
1694532291,fun,Tigerlily_Manj,lm @ TGI Fridays on a Monday.. Hee hee!,amusement
1694533350,fun,NewRN99,is getting ready to start the work week...work 2 off 3 then work 3 more. It's not bad  Have a great one everybody!!,excitement
1694550086,fun,nathanryder,@CyranDorman Woot! I have created something inspirational! ;) Look forward to seeing more of your writings,joy
1694550925,fun,jamese,"@NZNewsboy damn straight you know what the game is, and if you've heard the tracks you'll know why I've been rocking out",neutral
1694551225,fun,Rexanne,Had to play one more and share the vibe of this song. Something about it jus' brings out the feel good.   Ta... ? http://blip.fm/~5jh0u,joy
1694551368,fun,iCarluccio,"@hypnoticzexy Ooooh, so you're the dream husband. lol =D I saw Stranthorpe on a map today and thought thought of dear Shea! lol",amusement
1694551987,fun,nofont,"@vectorfunk Presentation went well  Yes, I also met a buch of cool people. Checked your portfolio, nice work/details in the projects.",admiration
1694567648,fun,Bae808,"Mahalo  great show! @CollieBuddz  aloha, thx for makin it out to Kauai, we enjoyed it!  Safe trip",gratitude
1694567862,fun,bakeddd,"@areyoumee yeaaaah lol, i'm just insane",amusement
1694568421,fun,hokeypokeyindia,"@ankitbathija Did we hear our name ? Thanks Ankit, get them on to our parlour   #HokeyPokeyBandra",gratitude
1694569077,fun,Sylly90,"I uploaded my  random fandom trailer to youtube, check it out in here. It's also in HD  http://tinyurl.com/d5oyfl",neutral
1694569139,fun,MelissaJohnsen,What do you think I'm doing at the moment? Yeah you guessed it  http://www.phoenixfm.com/listen-now.php,curiosity
1694569930,fun,kenistyles,"@sofiavalentine cool baby, when are you going to go? I'll be there in July!",curiosity
1694570160,fun,nuttychris,"@Megzx lol, get watching it again  hehe",amusement
1694570337,fun,tookiebunten,"In honour of #starwarsday, I have fired up a New Hope in the DVD player in full THX glory",neutral
1694570345,fun,BendyGirl,@louisebolotin Funny how much difference simple changes make! Bed looks ace,amusement
1694586339,fun,missgiggly,"@MelanieFresh27 Yep, tomorrow night, 10:30! Just saw the ad *squeals* LOVED this season",love
1694586746,fun,paul_steele,"@emnorm ha ha, no, will be thankful i am not dragging them up a mountain today",gratitude
1694587446,fun,FeeMcGee,@harlequinne haha neither am I. It doesn't matter though you guys do what you want,amusement
1694587646,fun,putrisianipar,@FollowSavvy @FollowMandy heyyhoo!heyhey,neutral
1694589121,fun,arabflak,"@ireal Well alright. But #dollhouse is still fricking awesome. Elisha's performance in last weeks episode sold me there too, finally",admiration
1694605286,fun,points2shophelp,"Can you dig it, sucka?  Booker T.  Former WWE Wrestler",neutral
1694605358,fun,aprilyim,looking at tabs for all of the &quot;Boys Like Girls&quot; songs,neutral
1694605475,fun,Muzzzza,"@Sally_E u work hard Sally  Not sure i can muscle up the courage to go on my own, it will be hard without you laughing at my unco-ness",neutral
1694605531,fun,krystal_xo15,playing sudoku while mommy makes me breakfast &amp; lunch,neutral
1694606564,fun,julierockaholic,Threee WORDS . . . YOUTUBE BAMBOOZLE SHOW,neutral
1694606568,fun,ZUCREUNIVERSAL,@mariamabdillahi welcome back chica! hope you had a nice break,gratitude
1694607534,fun,londonmonroe,just helping myself to some caramel digestives,approval
1694607751,fun,amicamia,@Japan_Blogs Congratulations lovely Japanese Children Happy Kodomo no hi,joy
1694608121,fun,franalations,I'm so drunk haha. Cant wait for round 2 tomorrow night  Gnight ppl,excitement
1694608194,fun,themessengerguy,anybody have any new song ideas?,curiosity
1694608229,fun,Ketchup_stains,pacquiao fight was fun at home wif fam and melissa sat.    today was a mission to ikea. srsly 4 different freeways to ge to burbank.,joy
1694608429,fun,piyush_ranjan,@pradeepto he he! I will send it thru anurag,amusement
1694608685,fun,jc_shipper,@scullyrific Hell Yeah!,neutral
1694624995,fun,meglizmiller,@que_day26 YES YES YES! http://snurl.com/hbn90 i used YOUR song in mine,neutral
1694626163,fun,hanna_C,Jimmy Eat World's initials are JEW....new favorite band,neutral
1694626171,fun,Rominha28,@Milomilkshake you can put a saucepan full of water on the cooker to heat up the water...indian style  scrabbled are the best!!!!,admiration
1694626374,fun,celestialpoet,@emmao414 Thanks Emma! Plus: Squeeee! You're my first comment!!!,gratitude
1694627885,fun,mhisham,"@stripedshirt errr ok, most people have their espressos in the morning, ice latte at noon and warm latte in the evening!",approval
1694644789,fun,mohanbn,@jemshad cool.. look forward for frequent tweets,neutral
1694645414,fun,Webkramfutten,pretty fun way to write a resignation  http://www.farbs.org/Message.html,amusement
1694646830,fun,waynegeber,Great day training and having fun,admiration
1694647201,fun,lunarnart,"@PrimeMinister3 Thanks! Am trying.. (keeping my chin up, ouch!)",gratitude
1694647734,fun,KatieeLomax,@fearnecotton http://twitpic.com/4jbn6 - yummm.....Very Nicee,admiration
1694647763,fun,josiewalker,@stillsafe Lol read me like a book,amusement
1694663598,fun,jesssicababesss,http://twitpic.com/4jcxr - @georgiababesss i meann look at what i just found lol,amusement
1694664449,fun,XGraceStAcKX,@shaundiviney green day are the bomb  xx,neutral
1694665966,fun,Ellyn_Carnall,@iiacovou  hiya!  did you get a picture of your converse?? GET YOUR CONVERSE OUT!,neutral
1694666371,fun,CharlieCake,@mitchelmusso hey... Your on MY mind.,neutral
1694666577,fun,drea151,waitin 4 the skool bus soo tired nd still soo much 2 do...want 2 b lazy nd sleep but since I cnt ill sing all my fav songs,neutral
1694666803,fun,jessisbetter,@caitlingray  lol hopefully it'll happen like next timee near the new album,amusement
1694666968,fun,gabmadrid,Rode a jeep home with my mentor. Heard his story being in UP FineArts. Pretty cool.,neutral
1694667698,fun,MiSzSaRaH_SoDMg,@Souljaboytellem Goodnight lolsz,neutral
1694684638,fun,kabezz,"@TheRealGinuwine ... thx for ur msg, so awesome!  luv the new single! xoxo",joy
1694684656,fun,dannisaywhat,"think I'm gonna start writing a proper blog, can anyone recommend any good blog host thingys?",curiosity
