tweet_id,sentiment,author,content,dominant_emotion
1965925003,neutral,sthweetie,i have poop on my shirt and a insanely cracked screen on my iphone. daaaang.,disgust
1965942344,sadness,julietsroom,tried to swat a fly with my Buddhist magazine... bad karma,disgust
1965951434,worry,zomgitsbrittany,feeling even worse today,disgust
1965954314,worry,ddlollie,fml. i stepped on a needle.. ouch.. waaaaa  damn drycleaners,disgust
1965979384,hate,benclark32,i have to poop...  @sleezye89 is hogging the shitter,disgust
1965981430,sadness,carlmarceaux,My mouth hurts. Wish I could cut my head off,disgust
1965987026,sadness,MissCocoBelle,OOUCHHHH I just pinched my own nipple by accident trying to fix my top,disgust
1965988154,anger,KittyBoo81,"@PENLDN just got in, gonna go upto bed in a sec, not drunk! I'm disgusted with myself  haha",disgust
1966037654,neutral,Melamachinko,@jeangrae whyd u feel awful after last night?,disgust
1966043091,empty,jezzeria,Sad babies make for angsty writing,disgust
1966065758,love,tpaschen,I suck dick,disgust
1966085033,empty,Patchworkwords,"had to rumage around topless in the freezer to find something to eat, all I found was a suspect pizza",disgust
1966088803,worry,anaperiodista,"@torie007 yeah, and now you live in the 'hood! I never would have thunk it  What's up with these shootings in Belmont Shore?? Sheesh.",disgust
1966090665,surprise,mikeolbinski,"@nickyvender Nicky, I LAND at 10pm, it will be like 10:40 before I get home! UGH! Wont be any fish fry left for me anyways",disgust
1966119390,worry,Patrickhd3,St joe is dirty.,disgust
1966120711,hate,somerlou,soooo fed up with this,disgust
1966120973,empty,bheeshman,i got peanut butter in my beard  it felt weird after... and axe body wash burnt my eyes... but now they're okay.,disgust
1966123484,worry,scotsmanstuart,"@framolamdu omg what a shame about Hollie,just watched that clip u posted",disgust
1966180448,neutral,adamskg,"Stepped on Coco's foot earlier while feeding the cats; no harm done AFAIK, but now she runs away from me",disgust
1966207508,hate,saritairene,Shots suuuuck!  im done  no more vacines!,disgust
1966210626,worry,metatxt,"still feeling crangsty  but sushi for Marianne's bday (tmr) tonight! then pedicures (finally!) even so, I hate feeling like this *pouts*",disgust
1966221168,sadness,hrhnikkiawesome,i just bit my tongue.  blood everywhere!!!,disgust
1966241776,neutral,zestylime,Bouncing Rush makes me feel nauseous,disgust
1966258811,hate,aronyt,just got back home... bored now,disgust
1966283596,neutral,Brinal1,Slipped up and caught the flu  feeling like poop!,disgust
1966292499,worry,abblove,there's nothing worse than getting a text about a dog that was abandoned in your town,disgust
1966320277,sadness,fizixwhizard,today has me feelin' like crap,disgust
1966350244,neutral,justdari633,@ChristinaFaith this is the worst,disgust
1966353422,worry,AnnaMariaPdT,Just got a shot on my arm. Eww.,disgust
1966356142,empty,Boddingtons,@lownleeeynjul oh that stinks..,disgust
1966359015,hate,sirwiggum,"@ThisStarChild It's just a shame what wisdom comes with age, but age destroys youth",disgust
1966418327,sadness,guyyy,theres nothing worse than working on a friday night and having to wake up at 6 am on a saturday. I want my babe,disgust
1966436977,worry,stersauce,@emperorliu my dick feels smaller when i look at you,disgust
1693997384,hate,bsandeep,@chicalit finding a place to crap on the move eh? Whoever said technology is crap?,disgust
1694015774,happiness,boxOFjuice,"@DavidArchie  AWOOOOGAHHHHHH!!!! heheee hope you get some decently priced breakfast real quick, David",disgust
1694069131,love,NinjaMatt0,"To make a long day short--I did nothing. =D well, I had some friends over they just left (3:55am) We have been drinking since 9.  Smashed",disgust
1694072471,enthusiasm,KirstenPwns,MY GOSHHH :3 A NEW FOLLOWER  hi there! i won't rape you! i lie. &gt;:],disgust
1694108322,worry,tori456,@lyssiecc prettty goooooooood   going to daaaaaancing in a mo and havnt studied much for maths :|,disgust
1694182474,happiness,lesley007,"@petespencer Yeah,we say shite alot here. you say it as shiiite,rhyming with light",disgust
1694239833,neutral,kierondonoghue,Godawful hangover today. Worth it tho,disgust
1694255041,relief,_ksj_,@markyboosh had to many weirdos on the other one,disgust
1694256796,happiness,Yanuhh,will deplurk too. buhbyeee  http://plurk.com/p/rp3ir,disgust
1694330082,neutral,liamdilley,@jeffgerstmann You should spray yourself with the non smelling repellant that stinks to high heaven,disgust
1694400313,sadness,lmacca7,is sick!!!! and just chilling tonight watching Desperate Housewives,disgust
1694512287,surprise,mintUt17,net .. net .. net ..  hmm. bad weather .. weird summer!,disgust
1694531619,love,Christie201,@LittleFletcher Awww you'll have to post a pic  I bet it'll look dead nice (y),disgust
1694533106,neutral,annaaa19,going to shower because i don't want to smell at school tomorrow,disgust
1694588558,sadness,Cazzberry,"@iamdiddy If I knew it was gonna be this kind of party, I would've stuck my dick in the mashed potatoes!",disgust
1694605136,happiness,serenaslevin,gooodmorning people of earth!,disgust
1694771142,relief,nugget37,@MattCohenIII it could be worse  so u usually a nite owl?,disgust
1694792786,anger,pinkcitygirl,Monday...Funday!  Wake up people...and keep me awake please   Today is going to be a long one..I can already feel it. Eww,disgust
1694814189,sadness,Elle_Sterling,weathers let me down this morning...ugh!...hada gd nite tho!,disgust
1694859484,neutral,lollipopNsukers,Morning. Off to school... Ickkk!,disgust
1694928166,worry,ukkoite,Listening my own playing on a friends album and being disgusted by every second of it... Damn I suck.  Normal reaction. Every album.,disgust
1694930069,love,babilorentz,no school today! that's greeeeeat!,disgust
1694930981,happiness,varunwell10,"Its awsome... when you know, that you know, that you know!",disgust
1694931253,relief,maemae8_13,"STRESSED AS HELL (, but still surviving",disgust
1694953605,neutral,totallybiannca,"@alllyy_ yes i know, gross, haha im better then them all",disgust
1695002772,neutral,zues101,Do you ever catch yourself doing something really really nasty in public and have to play it off? I do,disgust
1695108985,neutral,Best_Wishes,"Its a damn shame they wont let the little one play slots, she is LUCKY",disgust
1695163699,worry,tarahope,"its really incredibly gross outside, so im hoping to get alot done int he house today!  including pics on the blog! morning friends!",disgust
1695312613,worry,michaelfieldcom,@WorkInColour It was a pain worse then death!  The Dell is just a boat anchor with a power cord or a very ugly paperweight!,disgust
1695408616,happiness,Sam_10,"@Elise_Smith they are very yummy, i'm eating one too!  BAGELS!",disgust
1695477533,boredom,beck_ohh,reeeejuvinated  and bored as hell.,disgust
1695656405,sadness,_buggie,It smells like the beach from my job..,disgust
1695803479,sadness,fairguru,Woke up late &amp; trying to get sh*t done before work,disgust
1695845668,sadness,wpstudios,@imjustcreative com'on dude always think that things can get worst,disgust
1751251766,hate,susangiurleo,Literally had the worst dinner out ever tonite. So tired of mediocre food in the 'burbs. *sigh* At least we can get good ice cream,disgust
1751286229,neutral,A_sourgirl,@Eier_Von_Abe  I have no idea!! but all white?? weird!! but not bad,disgust
1751288006,hate,AC_Ent,@erronious Some of yr coworkers hogging the jukebox @ Union Jacks.,disgust
1751288277,worry,Heartagram,"it would sicken most, the number of ways I am able to tweet",disgust
1751289036,hate,Naomi_Sweetness,@official_flo well thats not nice... hope ur all good now,disgust
1751359533,neutral,jessabellarella,eyes wide shut is one of the weirder movies ive seen. any1 wanna sell me their.45?  just so i can sleep in my apt by myself,disgust
1751464397,enthusiasm,iamloz_JsPR,Massive morning.. I'm stuffed now,disgust
1751464840,surprise,1lalalove_,So the movie was 3-D and really gooood,disgust
1751572112,neutral,ebl42262,"@_Anix_ I bought cheesecake ice cream last week, thinking it was good, and it sucked so much.   I'm taking yours.",disgust
1751572639,sadness,jamers43,Feelin really awful. Having mono sux so much. Omg...listening to music,disgust
1751642620,sadness,labrt2004,"My blackberry ran out of juice in the middle of the day...it was miserable! No twitter or email at my beck and call, truly awful",disgust
1751714227,neutral,melz0812,"now, in a weird mood  muahaz",disgust
1751714391,worry,bennylemaster,@titothebuilder how crappy for him,disgust
1751786516,relief,Zoekatherine,its awful breezy out here good thing they sold blankets!,disgust
1751821019,worry,BrittanyPayne,My husband thinks my Twittering makes me a creeper... whatever.,disgust
1751887994,empty,jazzy71492,with thee ladies getting retarded,disgust
1751954765,hate,AlluringBri,"@NatalieAurora lmao according to the away, they're there. current focus: tripping, ugly pics, same dress, fat looking",disgust
1752123740,happiness,mrdththomason,"2night- dance parties, fun times, &amp; awkward situations  highlight- driving w/ nims and annie listening to satellite windows downnnn",disgust
1752192779,happiness,bexudoce,just got back from cheescake factory boy oh boy are my guts stuffed,disgust
1752322245,love,Endorphine,can't stop playing Fallout 3!  This game is addictive like crack!!  It's bad when you dream that your repairing guns in your sleep,disgust
1752383355,neutral,mindoandnickj,Watching ugly betty,disgust
1752385598,sadness,TheBellWitch,"@danielradcliffe snitchsneeker photos were cool -but, dang, what's up with all the comments about your chest hair - that's just creepy",disgust
1752443776,sadness,nom_de_guerre,@okibi Ah.  I just found it weird because it's my screen name  Name of war and all that jazz,disgust
1752444806,anger,maestitia,OIL IS CHANGED!  And I am filthy.    But it's an accomplished filthy.,disgust
1752473285,worry,MyShellMeishel,@Nololos yeah  just told Stanley its the only time I want to slap girls icky bitches encoraging bad behavior,disgust
1752591866,neutral,TyCody,@AngelicaBeanz Its pretty gnarly,disgust
1752773565,worry,jacksstatus,"I have the worst stuffy nose EVER. Lauren's spending the night, and I took too much Sudafed!",disgust
1752823041,relief,skrivkoop,just finished dinner - it was yummy,disgust
1753006903,surprise,joe_novak,"Grinding Skyguard rep. This is less awful than I anticipated. Yet, still awful. Last tabard I need",disgust
1753155325,worry,rockerlp,@RedJeans542 I have to pee.,disgust
1753177922,sadness,jwoon888,"just got back from..ahem, meal#4...was boring but had to eat nonetheless",disgust
1753216938,neutral,TroyMcDonald,@FrankRumbauskas Really bad ones are also classic.,disgust
1753273252,happiness,melodyzhou,"finally gone to the beach, yeaaaah!",disgust
1753294115,surprise,Michaelnuk,@Yorksville ...Yawn is it that time already!,disgust
1753309736,love,wootitslucy,yummy yummy ice creammm  i hate heels &amp;whoever made this pair.,disgust
1753400133,hate,_ahseya_,@Reptar01 alives.... Less highness feeling.... Sometimes I hate that feelings.... Talking about an exhusband as if he's dead is funny,disgust
1753415479,hate,scoobypmac,wonder what white supremists have to say about this  I abhor racists. http://bit.ly/Rd31F,disgust
1753516801,fun,jaimeeashley,@ememcoolj your face makes people laugh. cause you're so ugly. so you're half-way there,disgust
1753535263,enthusiasm,queen_ila,@NLiukin OMG so exctied,disgust
1753549897,sadness,GeeUrie,Mmmm Ham  Yummy! I have hat hair...Stupid Deli ._.,disgust
1753584089,love,melodieus,@Neekatron that sounds delicious,disgust
1753584277,love,petalsofroses,"man i just made a fat ass buger mmmmmmmmm  taste so fuckin delicious i love food, i eat my feelings lol",disgust
1753598886,neutral,YellaTrouble,"Just woke up to go to the bathroom, had the weirdest dream before I woke up...back to sleep night/morning ...wateva",disgust
1753695932,hate,wolvesusa2010,hates samanthas guts,disgust
