tweet_id,sentiment,author,content,dominant_emotion
1963350486,hate,PrincessSakura,"sooooooo NOT happy, wattching disney channel....rubbish rubbish rubbishhhhhh, didnt get my jonas 3d poster  the dude wasnt there but im..",disapproval
1963371516,hate,leighalexander,@theECA i think that violates my noncompete,disapproval
1963385538,hate,hello_charlotte,being surrounded by student houses having barbecues and playing shit music is hardly conducive to a good job-applying frame of mind,disapproval
1963389397,worry,a_silent_song,"@Handroll That didn't work, unfortunately.",disapproval
1963394330,worry,bevingaines,@savvybride  That's no good. I'm sorry,disapproval
1963395142,sadness,Bekahpie,I knew Listening to Miley cyrus In The morning was a bad idea!,disapproval
1963407908,sadness,angelzeus,@Avas_Writer aww no which one?,disapproval
1963458850,worry,fakebestfriend,@DutchRaymond gay marriage isn't legal everywhere here.,disapproval
1963459320,neutral,alixrose,Shoe shopping but out of luck. They don't have a size 5 in anything I want!,disapproval
1963463783,worry,silvi_feuer,@saydiemason Well i don't what we should do,disapproval
1963480715,worry,dancingbeans,I don't want to go to the 3-hour lecture,disapproval
1963484339,worry,trialia,"Frak. I like sunshine, but I do NOT like heat headaches  shame, because today was lovely otherwise.",disapproval
1963501166,fun,LilTyraBanks,Boooo my 2nd wkend bein 21 n ima b in tha house alone,disapproval
1963504622,relief,lianeviolet,One is not supposed to have a headache on a Friday. That's just not right.,disapproval
1963514879,sadness,hey_molly,No show tonight  No plans. Ughhhh.,disapproval
1963518966,neutral,ViennaBanana,@BeachBabe4Ever genevaaa! my picture isnt showing up  i dont think im doing it right,disapproval
1963522971,neutral,UzimaCollective,@vyzion360 your not following me  it won't let me dm,disapproval
1963528313,neutral,luv4randb1231,"@rnbguru bummer, that means unless I do a youtube rip, which I don't know how, I can't have it.",disapproval
1963545290,neutral,gmak101,I'm not a fan of all day trainings I Novi. I'm one sleepy girl.,disapproval
1963545365,worry,LolaFoxyBrown,healthy food is NOT helping my hangover,disapproval
1963580660,hate,Dyrnwyn,@kmrasmussen nah. How it sucks to wear a suit and how the temp goes up 10 degrees when someone sits next to you,disapproval
1963581344,sadness,ducky15,@gailmoscoso oo noo thats not good,disapproval
1963582751,worry,yukoncorne1ius,urban think fail. chai latte is not good there,disapproval
1963586744,worry,serda23,@Bwadoo that doesnt look good at all.,disapproval
1963598800,empty,wide_receiver,@PinkTribble I do not consider myself to be an estate agent,disapproval
1963599163,happiness,orplasmic,@lvlyfairygrl i would say no bc its so overcast  but if it gets sunny again then yes!,disapproval
1963599556,worry,_kwaz,@brookeburke i found out that there's sushi with fake crab meat and it's not good for you,disapproval
1963603862,empty,inb4rage,"A singing girl. Talented, yeah. Good to complain about? No",disapproval
1963604460,sadness,AshasMom,I've experienced apathy over empathy in customer service situations too many times recently.,disapproval
1963610822,neutral,richieh,#bgt not the best song for her,disapproval
1963644061,relief,EliseSchmnise,not doing relay  oh well.,disapproval
1963644152,sadness,NGowers,Please don't vote for her out of sympathy!  #BGT,disapproval
1963648963,worry,VictoriaKlein,"@sheagunther Damn, I'd be interested in working with Care2, but I don't live in SF anymore",disapproval
1963700294,worry,Jorriss,@datachick That version is not compatible with Vista.,disapproval
1963702883,empty,RosieS89,Playing games don't help me out of being bored!,disapproval
1963703940,worry,Laurabr15,just because you're a superstar it doesn't mean you have to do that !,disapproval
1963703991,hate,msexclusice09,Mad because quiz 5 answer on the BET Ford Fusion sweepstakes are all wrong,disapproval
1963706683,worry,andyknash,Can't paint anymore because of the light,disapproval
1963726274,worry,michalhay,"@davidcrow @cspin and I suppose, until we have more bike lanes, the roads aren't safe enough to pull your kids in bike buggies/trailers",disapproval
1963793394,worry,chelliepellie,"i wanna do something tonight, but that doesnt look very promising",disapproval
1963822494,fun,NateB2,@hannahbananalee talk about drool - the Canon EOS 5D Mark 2 is *amazing*.  Too bad it costs $2k...  http://tinyurl.com/63qoz4,disapproval
1963860610,sadness,theFreshManX,likewise @Buttahbrown you better ask about me ;)  I don't appreciate you neglecting the sir fresh.,disapproval
1963869593,worry,I_AM_BANDIT,@candicotton not so good,disapproval
1963900845,worry,happyherbivore,all these follow fridays make me feel really unpopular,disapproval
1963907952,worry,agusbiren,"@cecinievas omgggggggggg, cant belive it! what had happened to it friend? do you know where did you missed it? thats not nice!!",disapproval
1963909625,worry,TorontoTrini,"has applied for OSAP yet again- God, I'm gonna owe major $$$ by the end of my academic career, this just ain't right!!",disapproval
1963936340,worry,allichocofudge,odd i tried to call mitchel musso but it dosent work....,disapproval
1963987576,worry,xLelo44x,This is not a happy tweet,disapproval
1963992468,sadness,aceraceae,Sulking at home while it rained was poor strategy.  Now i'm watching the sun shine from a desk in the Robarts reference room.,disapproval
1963994127,surprise,Kimli,"@KulpreetSingh Good god, no. You can fit very few swear words into 140 characters",disapproval
1964029247,neutral,fletchernet,#bgt Can't watch anymore,disapproval
1964034674,anger,GingerMandy,@FafsaHelp i don't know what lender it was? yea these people definitely sucked butt toes. NOT friendly or helpful.,disapproval
1964053218,worry,meldiane,@chelseytx I don't have the app that does it,disapproval
1964056371,worry,jvfriedman,@lizzerdrix The stuff I got was precariously close to ricotta cheese. It didn't help.,disapproval
1964058644,worry,londonstuff,Have slept all afternoon and evening after getting back from NYC. Now feel bright as a button. Probably a bad move,disapproval
1964063119,neutral,hummingbird604,"@sanazj I dunno, I have tried it in various forms and nothing, can't really like it  my dislike of cheese is an enigma to me",disapproval
1964063152,sadness,Poshy,@NightRPStar I don't think so. We just hired someone for that.,disapproval
1964124821,neutral,cardiacheart,@kafryn i cant,disapproval
1964126308,worry,MadEmpress,I keep pulling out my knitting at my desk and then putting it back.  Not good!  Not good!    T-minus 15 minutes till release........,disapproval
1964153291,worry,TinaKirkines,"@ChantelleDaily sold out in 6 stores, i don't think so",disapproval
1964160893,neutral,kbourke,Fractured growth plate doesn't mix well with the upcoming dance recital for 12yr old.    Does anybody want to buy a costume...or six? GAH!,disapproval
1964164180,sadness,securityintern,"@ultramegaman I've never done a Friday digest... today is an anomaly, usually my schedule on Fridays doesn't leave time for it.",disapproval
1964209347,worry,njtam,at the direct selection tool who is being stubborn and not working for me today.,disapproval
1964215219,hate,niannian,@msmiya127 did your car get towed? Thats what happened to redgie's car last time he went there  another reason why i don't like splashtown,disapproval
1964223157,worry,JeffreyNYC,@xXHAZELXx Don't think you would be happy if you were...,disapproval
1964287442,hate,ginny9577,@TheSims2 aww BBQ? that's not fair  all i had was chocolate,disapproval
1964288508,sadness,toxilox,sorry to tweet about BGT but poor wonderful crazy weird Greg  so not fair. the silly little girl is never going to cope. urgh. NOT FAIR.,disapproval
1964299854,neutral,Glossophobia,@soozafritz I'm bored too  I have got NOTHING to do.,disapproval
1964302112,worry,EmmyinVegas,I am trying to upload my background from twitbacks. its not working,disapproval
1964326790,surprise,Cyanidelollipop,we're getting another puppy  ... not cool... really,disapproval
1964326807,sadness,Cyanidelollipop,we're getting another puppy  ... not cool... really,disapproval
1964379910,neutral,imjustnettie,@PerezHilton perez....... The YouTube video isn't working,disapproval
1964395960,sadness,sausagenmash,@yelyahwilliams Noooooooooooooooooooooooooo! You can't do that,disapproval
1964397242,sadness,julezykins,@RedStarFuture awww NO. you're not ugly.,disapproval
1964400615,worry,19fischi75,"@Impala_Guy Yeah unfortunately  The flight is most expensive.....the rest is not so bad - the flight is ca. USD 800 - 900,--",disapproval
1964458147,sadness,TwatRock,@Gracious_Greta That is so not good.  Your box is worth way more than that!,disapproval
1964497869,neutral,BCStacey,"@HilaryJ Not sure, but I CAN tell you what happens to a pre-chilled watermelon that you leave in your car  *in TX* for a week!   NOT GOOD",disapproval
1964498484,worry,mendozasantos,@McFrezco - whoa. &quot;sack chasing whores&quot; ? that is soo out of character for you to say that...  bring back my sweet Superman,disapproval
1964503340,worry,heartofzaphod,no one wants a #VirtualKiss,disapproval
1964554427,worry,anticipating,I want to change my twitter name but I can't think of anything,disapproval
1964564300,neutral,Overcast,No fair tonight. Rain.,disapproval
1964566880,worry,kinkouin,@SEGA small? we cant choose?,disapproval
1964580312,neutral,glossyveneer,"Colleague that &quot;helped&quot; by creating his unit's site in iWeb was NOT helpful. Trash code, 24 CSS files for a 4 page site, no optimizing.",disapproval
1964627501,empty,jayroh,@cgervcracker that wasn't nice,disapproval
1964629520,sadness,ludovicah,@MFarrugia I never was good at platform games...,disapproval
1964643316,sadness,Itsme99,I dont like this random gloomy weather,disapproval
1964666054,neutral,DavidNoorigian,@caligirl00 ur Mom just called. Guess NOT. C U @ 5,disapproval
1964691326,neutral,bkkay,@theBrandiCyrus I don't think u look horrible and de my mmommy pits up embarrisong facebook picturesnof me,disapproval
1964708004,hate,sexidance,@BitterTea ugh but they are so unattractive! u might as well drink from a regular glass. i really dont like them,disapproval
1964733184,hate,Beetledriver,"i donbt like to peel prawns, i also dont like going shopping, running out of money and crawling round the car looking for more",disapproval
1964739132,neutral,paulabdulfan,@PaulaAbdul ahh naa i dont like rain  nm really friend is comin over then goin 2 my grans,disapproval
1964828458,worry,Xibalba_Bear,I didn't get the job at Berry Line after all.,disapproval
1964839709,worry,DanCoughlan,the sing store won't work.,disapproval
1964843242,sadness,eleganttragedy,"@CarsXCollide: no, I fell and effed my arm up today and now I have to do back drive.",disapproval
1964853775,worry,gazmercer,Today was not an inspirational photography day  #photography -  http://twurl.nl/jnizbw,disapproval
1964873051,hate,soulboykirk,@DanielJUK awwww  nsty when ppl make fun of someone &amp;  laugh their asses off; when the see ur not laughing that shoud be a HINT! Wrong,disapproval
1964875551,neutral,kevskrilla,@Mz5thAve  no room for me smh,disapproval
1964884508,worry,collystringgs,"@rainofashes I would never do that to an innocent individual, plus it's really unsanitary",disapproval
1964954210,neutral,mitsubishievo6,At an art party. No crazy artists as such. Bit padestrian. No skanking,disapproval
1964969902,worry,rayfaye08,i never though i'd be in this situation. i don't like it. at all.,disapproval
1964979006,worry,Kelliwnts2write,"OK, when will this post RNY girl learn; rich sugary food is a BAD idea! No more golden graham bars out of the vending machine. Bleck!",disapproval
1965074522,surprise,trwhite88,Sunburn is not as fun as I remember,disapproval
1965086707,sadness,AnduTros,"Just an observation: Aside from the riverwalk, there are pretty much no cute girls in downtown sa",disapproval
1965220285,worry,autumnisftw,I don't like thunder. And neither does the doggy.,disapproval
1965221190,neutral,linnzo,listening to revenge by kiss to get inspiration... i don't think kristie is really digging it though,disapproval
1965256339,hate,karen0z,Nothing good at the five dollar sale.,disapproval
1965265108,worry,Candice_Jo,"@marshallsheldon Probably not a good idea, its hard to tweet on the web, I miss Tweetdeck!  *cry*",disapproval
1965267352,fun,GillyCoop,"@LMontt I went on a Disney Cruise when I was a kid, but the characters were on strike so there weren't any",disapproval
1965304933,hate,kearbear44,@nelsoncrew  Don't hate me  I seek approval from anyone and everyone..,disapproval
1965306168,worry,randyjwade,New phone isn't syncing with my computer...I need numbers,disapproval
1965310287,hate,roxiexena,It should be illegal for me to date,disapproval
1965334856,worry,iitsJessbabyy,"Wow, NOT free WiFi &amp;&amp; you have to pay for parking!? Reduculous!!!",disapproval
1965367097,sadness,JustyGTI,Work is a no go,disapproval
1965384337,hate,melissadjahida,@Yermilla really? bcoz i'm not good in math &amp; we r learning sumthing that we won't need  so thats why i don't like math &amp; my teacher is uh,disapproval
1965390905,worry,MayraAlejandra,"Okay, this weather isn't &quot;cute sundress&quot; friendly. I dont get how it could be so warm one minute and cold the next. I was freezing",disapproval
1965419876,worry,brigwyn,@Kreeoni I can't follow that one,disapproval
1965424083,sadness,nataliaJB,@Its_Aitana K ??? What??? No way!!!! No,disapproval
1965427241,worry,fp030394,"do not go to moes mexican grill, it is TOO spicy!",disapproval
1965430429,sadness,spookychan,@MrGranger trouble is i don't think any of this is helping my wrists.,disapproval
1965441830,worry,yoliemichelle,ughhh rejected from the 09 mediation program. SUCKSSSS.,disapproval
1965448898,sadness,Je_suis_peur,"Aw, not going to Toronto anymore.",disapproval
1965472491,neutral,bigramo,chili cheese fries a bad idea for lunch..,disapproval
1965477584,worry,BeantownCutie,"@MrsDDoubleU no I want too, but a couple of people said it wasnt good",disapproval
1965493942,sadness,clairebearcares,im really sleepy and i want to go to bed...but its upstairs and its a mess and i know im gonna have to clean it  nooooo,disapproval
1965497371,sadness,big_bad_toxman,@buzzup why would you want a clone? Unboxed a new 24&quot; iMac last night and it's beautiful! Too bad it's not mine,disapproval
1965500020,worry,AAAAIRY,@eeeethannnn I do NOT. I RARELY dye it at all.  the red was the first in aaaagggessss. My hair just hates me.,disapproval
1965500883,worry,_AislinnTighee,@JustYassy it wont work for me,disapproval
1965505943,sadness,godawgs428,No free ice cream though,disapproval
1965518393,neutral,_AislinnTighee,@JustYassy i did  i dont no,disapproval
1965527505,hate,IvoryCries,errr....I don't want to go sit in the heat and watch a high school graduation.,disapproval
1965536039,boredom,Mukie,is not liking the online livebox right now. Internet is dead.,disapproval
1965596589,sadness,85stacy,can't set p my phone to twitter,disapproval
1965600001,neutral,16_MileyCyrus,@TeamTSwift I no  i wanna move to america!!!!!!!!!!!!!!!,disapproval
1965651908,hate,AlienCollective,"Okay, so the only reason I'm not buying this app is because I hate EA and all that it stands for. SimCity rocks though.  http://is.gd/JpMM",disapproval
1965694409,worry,NicAntoniette,"trying to upload a custom background on here, but it's not working",disapproval
1965696645,worry,Blazecc,@saraht578 What software do you use to design sites? I'm a CS student and currently I hard code everything. It's not the fastest way...,disapproval
1965719756,worry,TSDivaDani,@abbefied Bummer- that is a bad experience.,disapproval
1965724569,hate,ChefAsata,"@foodphilosophy seriously, technology isn't always my friend. Nothing like doing double research.",disapproval
1965732756,worry,BecaBear,@architeuth1s oh no fair.... thats in 9 hours,disapproval
1965757488,boredom,mkcho73,"longest flight EVER. not particularly unpleasant or uncomfortable, just really really long",disapproval
1965762036,neutral,my8kidsmom,Grrrr....I got the wrong size coat for the sheep,disapproval
1965801034,sadness,ShelbyShanan,heading to graduation  I do NOT like this....oh and Nick....I'll be looking for you....,disapproval
1965802162,empty,juliaparris,Trader Joe's &quot;sushi&quot; is a fail.,disapproval
1965844618,sadness,erinjeany,@misterperturbed I ordered a replacement palm centro cuz my phone got kill't! I wanted a palm pre but cant afford a data plan,disapproval
1965860289,worry,katiebean,"Hmm, no holga for me probably",disapproval
1965872791,worry,KaraFazio,Visiting family in hospital = not fun,disapproval
1965873120,hate,Ryanb58,Danget  having problems with WLW and Blog engine  uggh... not again  !!,disapproval
1965903653,worry,riotxjess,I want a new UI  But I don't want to actually set it up myself.,disapproval
1965921144,worry,rossautomatica,@HimOverThere aww noooo that doesn't sound too great,disapproval
1965928491,worry,Galley99,Greenville Drive games just aren't the same without the &quot;Baseball Guy&quot; clown.,disapproval
1965937831,empty,CeeCeeJayez,leather jackets=uncomfortable....not my thing,disapproval
1965950270,worry,TomboyTigress,@SinsualDzires phone updated and she's got a camcorder on her phone now--mine hasn't updated chit  that ain't fair .,disapproval
1965958282,worry,iamaplatypus,"@yelyahwilliams it could be a bad idea, Hayley",disapproval
1965983756,sadness,sarahlefebvre,"omg, NO ICECREAM",disapproval
1965993780,sadness,vicariouslyme,Xfiles disc doesn't work.. Rippin,disapproval
1966005806,sadness,mathewsanders,about to start my least favourite chore.... mopping the floor,disapproval
1966035218,sadness,kyoisorange,"@natbubba yeah, totally unfair.  we should just. FLAME THEM EVERYWHERE",disapproval
1966035918,neutral,Jamie1Elise,@DJFREEZY ummm not with me?,disapproval
1966036461,empty,staciebee,"@ianiv No, it's not",disapproval
1966041400,worry,katielev,I don't want to sit at home on prom night. Someone hang out with me,disapproval
1966041834,worry,yoav85,"@dorr did some research, but couldn't find the specific thing which i wanna do with this drive's autorun",disapproval
1966057889,worry,SatsugaiCat,This is not fair... bath again....,disapproval
1966074863,love,SoloFriendly,"@CirqueLasVegas 2nd ticket has to be for the same show, though, right?  No good for a solo traveler to Vegas.",disapproval
1966103972,worry,squint777,Not legally old enough  to get a summer job outside of babysitting.,disapproval
1966107186,hate,Valeriuh,aww dude.. no fair. i thought that was the point of this thing,disapproval
1966120040,sadness,tabby_cat45,@donttreeriddle Oh noes!! Melted ice cream = do not want.,disapproval
1966122282,neutral,jadethomason,UP isnt im 3-D..,disapproval
1966162981,sadness,macklesD,I don't like my dress,disapproval
1966166272,surprise,stargrl221,Trying to figure out this thing...it's not going well,disapproval
1966172188,sadness,fstop23,@BigHeadAsian Ahhh...can't do this one....will be in las Vegas that weekend  #noctweetup,disapproval
1966198993,sadness,DivasMistress,@Kalediscope Girl *cries* I'm allergic to seafood,disapproval
1966210418,sadness,JaymEsch,@wita  Still think it's unfair that Infamous isn't on PC. =/,disapproval
1966227483,sadness,solider,doesn't sound so great at all  http://is.gd/JslB #palmpre,disapproval
1966259881,neutral,Shadowplay_x,tripping through tiredness is nottt nice,disapproval
1966269363,worry,Disco_Jesus,"reaons not worth it; drunk for no reason, depressed about revision, nothing happened. Reason's worth it:Matt, ...after that? i dunno",disapproval
1966269898,enthusiasm,TheKokoKure,@LovelyAaris That's not fair! I'm hungry as hell,disapproval
1966269991,surprise,meoof,@MuddyTheFox aww  but typing from beyond the grave...impressive,disapproval
1966270775,neutral,RochelleAdamson,Can't change my profile or settings,disapproval
1966276851,neutral,crystalthediva,Def isn't. I don't even feel like me without a pic next to my tweet.,disapproval
1966308041,happiness,leahjohn,@PerezHilton well even with her breakdown she was better than the other acts unfortunately! Britain's got very little talent,disapproval
1966312755,sadness,1nOnlyRose,"I'm bored... Don't want to stay home tonight, but don't want to spend money  blah",disapproval
1966355094,sadness,jacobburke,"Trying out a new Twitter client, can't seem to get a new theme applied to DestroyTwitter",disapproval
1966418469,worry,SeanOfDuty,could be getting sacked soon not good,disapproval
1966436350,neutral,Kenichan,"@cadistra Think wearing bermudas at the cinema wasn't a good idea after all, but outside was humid like cwazy!",disapproval
1693957410,worry,LINNDOR,not goin tto tafe,disapproval
1694034112,surprise,misterjt,@DJMel oh I don't love it. Just noting that remix kids seem to,disapproval
1694054595,surprise,merraberrabird,professional development is my favorite way to spend a beautiful monday afternoon....NOT!,disapproval
1694145838,love,DDrazic,Following @perth_aisa These guys could be shifty but worth following regardless.,disapproval
1694162901,sadness,karooze,@natalietran I don't like the term &quot;partner&quot; when it comes to relationships. It's too business like so that's my ugly word of the day,disapproval
1694203559,happiness,kshitijb,Nothing like home-made paranthas for breakfast,disapproval
1694292025,worry,PaulDuxbury,@BevClement I don't think we talk much about Banks these days - not quite as respected as they once were,disapproval
1694294073,happiness,dan_ajcfreak,"Monday blues? Not today, not for me.",disapproval
1694349759,love,Jayhirst,"@burntoutcar Just for reference, I don't own that dress either. Sounds like LH was a good Fopp buy then",disapproval
1694422337,worry,rholland34,@ankeshk @ankeshk I don't think I like this Roy Williams who dissects frogs while still alive &gt;  You look like Chachi from Happy Days,disapproval
1694437966,neutral,elfinamsterdam,@Flatmatescomic not good enough!,disapproval
1694439212,love,joolzp1,"I don't dig emo shit or that, but I like this song sorry emo's  ? http://blip.fm/~5jg0u",disapproval
1694512300,neutral,AcidDust,hey  backz here. school again. its rly boring but yeah,disapproval
1694551508,happiness,boogie_shoes,"@christhesoul well doesn't that look fab, even if I do say so myself!",disapproval
1694588075,worry,WollemiPine,@craigend I only do computers. Am hopeless at everything else,disapproval
1694604935,neutral,WarrenWhitlock,"@prgirl I still think everyone using twitter now is an early adopter, but yes, the underscore doesn't look so cool",disapproval
1694627008,neutral,hellohayley_,The music video I made for my  project for 'This City is Contagious' by @thecab is uploading to YouTube now.,disapproval
1694627133,surprise,remmulpaidualc,"@LauriM OH WAIT, I read that wrong. OK hellboy",disapproval
1694645458,worry,Piewacket1,@Vixster25 I cant it... gets pissy if I unplug it when its not finished hahaha,disapproval
1694726341,surprise,wahliaodotcom,@eugenechua Tasmania devils and the mad cold... Not a bad start.,disapproval
1694835175,sadness,gemmaburton,"I was right, street market + rain = not a good idea! Am at home now with the fire on and a bacon sandwich yummmmm",disapproval
1694835313,relief,_mella_,"I don't believe it, my puppy likes brussels sprouts!",disapproval
1694857831,fun,markpeters77,"@JacobLovie Haha it's not awful at all, but I think everyone hates the sound of their voice when they hear it played back, I know I do!!",disapproval
1694859611,neutral,RoleyKrazy13,"Its prob cuz I don't really like sleeping in late, even if I tried.",disapproval
1694976875,neutral,jealousfitsss,@agary2 it's trashy and sensationalist...so yes,disapproval
1694977952,neutral,crizard99,i am bored. :| any idea's of a nice site?,disapproval
1695026928,surprise,JoshAuerbach,"@fredwilson I've heard of disgruntled investors, but calling you a &quot;hoe&quot;? That seems totally out of line",disapproval
1695030069,neutral,charlotteord,@SarahJAnderson Skinny dipping with work colleagues?!  Maybe not.  I'd never live it down with this lot!,disapproval
1695082787,worry,mizzterious1,not ideal bank holiday conditions.. a little over cast and rainy but perfect for a lazy day with a dvd,disapproval
1695106775,fun,MagicManula,"@LchangetheworLd No, i dont think its bad. And its very well edited, too.",disapproval
1695108112,hate,Arbonator,"first year in ages where i'm not going to the crafty raft :O i don't mind though, i don't even like the crafty raft",disapproval
1695165076,relief,lloydbelleza,not a lonely day after all.,disapproval
1695222918,empty,kerinaclark,@louisecherrie fab!!! although don't think anyone could measure up to the standard set by jason donovan  !!,disapproval
1695252024,worry,jowildman,@MichaelHewitt I'm not posh enough to read Tatler,disapproval
1695342261,worry,DaveChalmers1,@WirelessWoman yes but 75% are on the wrong wireless plan,disapproval
1695343905,happiness,LemonpiY,@sevenspoons I like mine green  Just somehow doesn't taste minty otherwise .. heh heh.,disapproval
1695408535,neutral,conjunkie,"@stolendreams Thats not helpful. At least know you've got a place secured already if things don't pan out, but my fingers are crossed you",disapproval
1695409383,neutral,MiCHSTERR,i aint lyk any othaa gurrrrrl i dont lyk the jonas brothers-kristi.,disapproval
1695443473,empty,noexageres,listening to music  was kostet der fisch ?! xD my mathsteacher has choose the wrong job... that's wrong grammar but a real fact !!,disapproval
1695444264,surprise,achrome,@MikeThomson71 meetings are overrated.,disapproval
1695444338,neutral,paavani,@gulpanag Tataindicom is not as good as Tatasky  Airtel broadband is better.,disapproval
1695474923,neutral,jjujuu,"http://twitpic.com/4ji3n - Muah  Yeah, that is my brother. No, he's not weird..",disapproval
1695547190,worry,FlamefinalX,On my way to a final...the roads are really wet... :-/ hmmm.. Slipandslide!!!!!!!!,disapproval
1695583453,hate,burriscj,"@roediger316 It wasn't the best flick, to be sure.  I'm just ready for &quot;Star Trek&quot; now",disapproval
1695657592,worry,samkelly,@sadknob living quite so close to RAF boulmer that might not be a good thing,disapproval
1695731560,neutral,kama_sue,"@jeiseman no, but it's tacky to Tweet about it",disapproval
1695767086,surprise,yubugnme,"Wait - No Wind in Hair - that would be I-L-L-E-G-A-L!!  I would Never break the law!! No, never.",disapproval
1695804761,neutral,yungrese_bdf_09,no skool for me idk tha weather stinks  that my excuse ;),disapproval
1695844161,happiness,jessaisabamf,Little girls and their shallowness annoy me. On the good side i didnt straighten my hair at all today and it looks some what decent,disapproval
1695964433,neutral,Bluemelody84,Just uploading photos from the cell...nothin like true candid-ness!,disapproval
1696133800,fun,Aceswolf,@TheRealKeeks Not Pretty But one hell of a show  non the less,disapproval
1696176064,sadness,emaatwell,@xxPat..not that school wouldnt suck all the time,disapproval
1696177079,love,traveljunkyhols,Nobody does it better than www.traveljunky.com Not even half as good   ? http://blip.fm/~5jv7j,disapproval
1696177672,worry,Jo4nz,Definition of senioritis: Me. About to go to chem II and calculus. Not good classes to feel like slackin,disapproval
1696178797,sadness,isseykun,@Afey umm how abt a comment like that :p &quot;i dont like this&quot;,disapproval
1750997810,neutral,Thatcher,"@jordangerous Oh, I don't really have much of an opinion on her either way. It's just a night to rip everything.",disapproval
1751034593,empty,Kaneelya,@TEAMLUDAJUICE you are just wrong!!! Now you've come to brag with a full belly??? Smh ...,disapproval
1751034770,worry,CoachCharrise,"@TheTinyJEWELBox No, that's not right - I remember now.  You were in a fearless tweet - we were both seen as fearless.",disapproval
1751288523,enthusiasm,tdaniel39,Chili night in Minneapolis.  I refuse to turn the heat on in May!,disapproval
1751539020,neutral,willbutler,@dosjon NOPE.  It's been years since it's happened like this.,disapproval
1751750191,hate,BlatzLiquor,It's not now... Nor has it ever been Weigly North!! Have avoid drive home!!,disapproval
1751919256,surprise,bakerboy864,whoops...  not  in my last tweet,disapproval
1751953090,fun,albumcoverart,@johnwyattedgar i dont really trust the judgements and vouches of @brandy_xo   jk. i'll think about becoming a friend of yours,disapproval
1752052937,neutral,BaronessHeather,@burnthatbox  There's also a fairly recent (w/in past 10 years) quasi-sequel. Plot not as good but v. pretty in terms of art.,disapproval
1752160061,worry,rgoodchild,@oharris69 JUST like to clarify that I am a unable to acc. review vibrators as have not testrun any. *not an invitaiton for freebies,disapproval
1752160916,neutral,ucfbri,"Although Wolverine wasn't a great movie, I don't think it was as bad as everyone is saying...&amp; at least Taylor Kitsch was in it",disapproval
1752322000,worry,chyrls,@stovertile Etsy handmade cards weren't any good?,disapproval
1752473452,worry,dk103213,@jphauk huh what the fuck? Smelly? Noooo. I love alex Vixon,disapproval
1752475225,sadness,emmyinabox,@arundo_donax ISN'T PUPPY FREAKING ADORABLE!? I didn't want to let her go. FUZZYPUPPY.,disapproval
1752475545,neutral,tammysrecipes,"@merchantships You're welcome!  Math is really *not* my favorite thing but it's also so useful, so...",disapproval
1752564981,hate,momsontheedge,@KelsyC That just doesn't sound appetizing.,disapproval
1752644844,neutral,Cimarron42,"@Flawless326 Too much? No, not unless one of the pillows ends up suffocating the one sleeping next to you.",disapproval
1752796562,surprise,vavroom,"@linuxluver I read for pure escapism. Don't make me think, take me away  non-fiction tends not to achieve that, for some strange reason",disapproval
1752871983,happiness,moritherapy,@akarra if you weren't &quot;picky&quot; (=precise) i might not find you as interesting to talk to,disapproval
1753094954,hate,iGustavo,@backpackerinoz I don't like fishfingers. I don't like fish or seafood really. But enjoy it,disapproval
1753118059,neutral,cammy_halliwell,we don`t need no education,disapproval
1753158077,happiness,lauderdizzle,"@jen004 Nope, not &quot;done&quot; yet",disapproval
1753235311,fun,DawnofOURnight,"It's not my best writing, well i don't think. LOL. but it's some! I'd read it all if i were you!  It's pretty damn good after all! =}. LOL",disapproval
1753237174,sadness,_nataliee,Early morning walkies really aren't my thing... at least it's vaguely warm,disapproval
1753332047,love,Quimo,@KatsManDEW No I LOVE Jordie's version as well as Joe's and Donnie's ALL 3 are DIFFERENT,disapproval
1753433791,happiness,deafknee,"too much good food on this Mother's Day. not that i'm complaining! Seafood, durian puffs and macarons! yum!",disapproval
1753548750,boredom,Colemaninho,Watching mens volleyball on TV.  For some reason its not as good as womens beach volleyball.  Cant quite place why,disapproval
1753582466,sadness,HelloLizzi,@OhaiGabriella i hate it. it should just be english all day everyday,disapproval
1753582806,neutral,cabana_a,I dont associate with fake asses!,disapproval
1753601392,neutral,Goldyfinch,"@JasonBradbury Oh dear, what a rotten life you lead, NOT!",disapproval
1753756896,neutral,CourtneySit,@courtpet hmmm no but I am member of knitterati.com.au what is ravelry offer?,disapproval
1753774397,worry,Truthbomb,I guess she's not the type of songwriter who dreams the great ones.,disapproval
1753790238,fun,prenvo,@edsaint lol @ half - I already have a bulky desktop- I'm geared up for super slim and light: SSD performance is unreal,disapproval
1753852149,hate,xombiekitty,"@Rove1974 LOL @ the cards. So very, very wrong",disapproval
1753902793,happiness,DragonflyeDream,@Juniesgurl WOOHOO!!!  My broom isnt up to standards....there is no seatbelt on mine....*whispers*  I like the Swiffer...,disapproval
